Symbol,Date,Open,High,Low,Close,Volume
SBKK.OB,30-Apr-2018,12.24,12.35,12.24,12.35,300
SBMSF.OB,30-Apr-2018,0.5125,0.545,0.51,0.5199,27100
SBRCY.OB,30-Apr-2018,14.8,14.96,14.67,14.77,405600
SBRKF.OB,30-Apr-2018,9.8,9.8,9.8,9.8,5500
SBRT.OB,30-Apr-2018,0.31,0.349,0.31,0.3213,45000
SBTB.OB,30-Apr-2018,31.5,31.5,31.5,31.5,600
SBUM.OB,30-Apr-2018,0.035,0.035,0.035,0.035,5000
SBWFF.OB,30-Apr-2018,0.198,0.198,0.197,0.197,10000
SCBH.OB,30-Apr-2018,20.02,20.1,20.01,20.1,1700
SCCYF.OB,30-Apr-2018,3.8376,3.95,3.6516,3.6591,11000
SCFFF.OB,30-Apr-2018,0.1045,0.121,0.1045,0.121,10000
SCFR.OB,30-Apr-2018,0.04,0.04,0.04,0.04,4800
SCGLY.OB,30-Apr-2018,10.935,10.96,10.86,10.88,56000
SCHYF.OB,30-Apr-2018,5.82,5.82,5.82,5.82,500
SCHYY.OB,30-Apr-2018,57.42,57.8,57.42,57.8,6400
SCIE.OB,30-Apr-2018,0.0002,0.0002,0.0001,0.0001,2520000
SCIL.OB,30-Apr-2018,0.67,0.69,0.67,0.69,6500
SCIO.OB,30-Apr-2018,0.0121,0.0121,0.0116,0.0116,30000
SCLRF.OB,30-Apr-2018,0.24,0.24,0.24,0.24,3900
SCMWY.OB,30-Apr-2018,48.11,48.1925,47.97,48.135,8100
SCNA.OB,30-Apr-2018,0.0698,0.0698,0.0555,0.0558,2171300
SCND.OB,30-Apr-2018,3.1,3.1,3.09,3.09,7000
SCOO.OB,30-Apr-2018,16.95,17,16.95,16.95,12400
SCOR.OB,30-Apr-2018,21.38,21.38,21.2,21.2,8000
SCRH.OB,30-Apr-2018,0.009,0.009,0.009,0.009,30000
SCRYY.OB,30-Apr-2018,4,4.05,3.99,4.01,126400
SCSG.OB,30-Apr-2018,11,11,10.8,11,100900
SCUPF.OB,30-Apr-2018,2.36,2.36,2.203,2.203,6500
SCVUF.OB,30-Apr-2018,14.75,14.75,14.75,14.75,200
SCZC.OB,30-Apr-2018,50,50,49,49,2400
SDDXF.OB,30-Apr-2018,1.7001,1.7001,1.611,1.626,3500
SDEV.OB,30-Apr-2018,0.1683,0.1683,0.16,0.1683,26000
SDOIB.OB,30-Apr-2018,10.14,10.14,10.14,10.14,500
SDRC.OB,30-Apr-2018,0.0061,0.0061,0.0061,0.0061,7200
SDRWW.OB,30-Apr-2018,0.33,0.33,0.33,0.33,100
SDRYF.OB,30-Apr-2018,0.87,0.87,0.87,0.87,200
SDSS.OB,30-Apr-2018,0.0011,0.002,0.0011,0.002,241100
SDVI.OB,30-Apr-2018,0.0004,0.0004,0.0004,0.0004,5180700
SDVKY.OB,30-Apr-2018,17.28,17.55,17.28,17.5,15200
SDXAY.OB,30-Apr-2018,19.77,19.82,19.68,19.68,28800
SDXOF.OB,30-Apr-2018,98.5,98.5,90.05,90.05,1200
SEBC.OB,30-Apr-2018,20.15,20.15,20.15,20.15,400
SECI.OB,30-Apr-2018,0.95,0.95,0.9,0.93,1500
SEEK.OB,30-Apr-2018,0.0002,0.0002,0.0001,0.0002,53094900
SEGI.OB,30-Apr-2018,0.0004,0.0004,0.0003,0.0003,10427800
SEKEY.OB,30-Apr-2018,9.34,9.4,9.34,9.36,29400
SEMFF.OB,30-Apr-2018,3.08,3.1093,3.08,3.1093,72600
SENEM.OB,30-Apr-2018,28,28,28,28,100
SENR.OB,30-Apr-2018,0.385,0.4098,0.385,0.4098,29100
SENY.OB,30-Apr-2018,0.0061,0.0061,0.0057,0.0057,624900
SENZ.OB,30-Apr-2018,0.99,0.99,0.9,0.9,2800
SEOAY.OB,30-Apr-2018,19.9,19.95,19.78,19.785,15600
SEOVF.OB,30-Apr-2018,0.2508,0.27,0.2508,0.27,47300
SEVT.OB,30-Apr-2018,0.0016,0.0016,0.0014,0.0014,190000
SEXHF.OB,30-Apr-2018,0.355,0.355,0.355,0.355,1400
SFBE.OB,30-Apr-2018,0.03,0.03,0.03,0.03,500
SFDPF.OB,30-Apr-2018,1.72,1.72,1.72,1.72,1700
SFEG.OB,30-Apr-2018,0.1279,0.1279,0.1061,0.117,46100
SFICP.OB,30-Apr-2018,45.95,46.126,45.95,46.126,40600
SFIN.OB,30-Apr-2018,0.0011,0.0011,0.0011,0.0011,10000
SFIV.OB,30-Apr-2018,0.3695,0.37,0.3695,0.37,500
SFOR.OB,30-Apr-2018,0.0163,0.0179,0.0163,0.0173,9056700
SFOSF.OB,30-Apr-2018,5.55,5.55,5.55,5.55,800
SFRX.OB,30-Apr-2018,0.0015,0.0016,0.0014,0.0014,2692100
SFTBF.OB,30-Apr-2018,76.14,78.62,76.14,76.46,10300
SFTBY.OB,30-Apr-2018,38.875,39.3,38.05,38.09,732700
SGAMF.OB,30-Apr-2018,16.38,16.38,16.38,16.38,200
SGAMY.OB,30-Apr-2018,4.075,4.08,4.05,4.0663,5300
SGAPY.OB,30-Apr-2018,26.442,26.6,26.32,26.46,17700
SGBAF.OB,30-Apr-2018,15.68,15.68,15.68,15.68,900
SGBLY.OB,30-Apr-2018,17.238,17.44,17.11,17.43,18400
SGDH.OB,30-Apr-2018,0.1301,0.1424,0.1301,0.132,136000
SGGDF.OB,30-Apr-2018,0.069,0.069,0.069,0.069,1000
SGGFF.OB,30-Apr-2018,22.59,23.14,22.59,22.95,6200
SGGTF.OB,30-Apr-2018,0.076,0.0838,0.0752,0.0752,111000
SGIOF.OB,30-Apr-2018,51.07,51.07,51.07,51.07,200
SGIOY.OB,30-Apr-2018,103.93,103.93,103.93,103.93,100
SGLRF.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,10600
SGMD.OB,30-Apr-2018,0.1655,0.19,0.165,0.167,301400
SGMNF.OB,30-Apr-2018,0.02,0.02,0.02,0.02,305000
SGPYY.OB,30-Apr-2018,35.04,35.04,34.79,34.79,1100
SGSI.OB,30-Apr-2018,0.0062,0.012,0.006,0.0115,12018100
SGSOF.OB,30-Apr-2018,2420,2420,2420,2420,100
SGSOY.OB,30-Apr-2018,24.39,24.43,24.24,24.24,19600
SGSVF.OB,30-Apr-2018,1.3077,1.3269,1.28,1.32,57000
SGTB.OB,30-Apr-2018,0.0047,0.04,0.0047,0.04,72900
SGTN.OB,30-Apr-2018,0.0115,0.016,0.0103,0.013,616200
SGTPY.OB,30-Apr-2018,4.975,5,4.8,4.9,182000
SGTZY.OB,30-Apr-2018,4.7011,4.7011,4.61,4.61,83000
SHALY.OB,30-Apr-2018,38.45,38.45,38.45,38.45,100
SHCAY.OB,30-Apr-2018,7.315,7.39,7.3,7.3,26200
SHCC.OB,30-Apr-2018,0.15,0.193,0.15,0.193,6000
SHECF.OB,30-Apr-2018,102.25,102.25,102.25,102.25,500
SHECY.OB,30-Apr-2018,25.63,26.4,25.63,26.4,25500
SHERF.OB,30-Apr-2018,0.9,0.9737,0.9,0.9521,7000
SHGDF.OB,30-Apr-2018,0.157,0.157,0.157,0.157,700
SHMDF.OB,30-Apr-2018,134.3,134.3,134.3,134.3,100
SHMN.OB,30-Apr-2018,0.0003,0.0004,0.0003,0.0004,1955800
SHMP.OB,30-Apr-2018,0.1,0.11,0.08,0.08,555900
SHOM.OB,30-Apr-2018,0.0005,0.0006,0.0004,0.0006,24199600
SHPGF.OB,30-Apr-2018,52.35,52.35,52.15,52.15,900
SHRV.OB,30-Apr-2018,0.35,0.35,0.335,0.335,19500
SHTDF.OB,30-Apr-2018,4.16,4.16,4.16,4.16,800
SHTGY.OB,30-Apr-2018,4.22,4.22,4.22,4.22,100
SHVTF.OB,30-Apr-2018,4.58,4.58,4.58,4.58,600
SIAF.OB,30-Apr-2018,0.4405,0.46,0.43,0.43,19600
SIEGY.OB,30-Apr-2018,63.33,63.71,63.31,63.44,128700
SIELY.OB,30-Apr-2018,7.11,7.11,7.11,7.11,100
SIETY.OB,30-Apr-2018,21.09,21.09,21.09,21.09,100
SIGL.OB,30-Apr-2018,0.05,0.05,0.05,0.05,1000
SIGO.OB,30-Apr-2018,0.7943,0.84,0.72,0.8395,5700
SILS.OB,30-Apr-2018,0.05,0.05,0.05,0.05,1000
SIMC.OB,30-Apr-2018,0.0279,0.0279,0.0239,0.0239,81700
SIML.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,14000000
SING.OB,30-Apr-2018,0.031,0.0335,0.03,0.0333,5858500
SINX.OB,30-Apr-2018,0.002,0.0022,0.0018,0.0022,1921400
SIPC.OB,30-Apr-2018,0.036,0.036,0.0328,0.0345,477900
SIPN.OB,30-Apr-2018,0.0139,0.021,0.0136,0.0187,327500
SIRC.OB,30-Apr-2018,0.295,0.3249,0.2851,0.31,132100
SITS.OB,30-Apr-2018,0.036,0.036,0.036,0.036,1200
SJMHF.OB,30-Apr-2018,0.995,0.995,0.992,0.9925,6000
SKAS.OB,30-Apr-2018,0.1,0.1,0.1,0.1,29900
SKBSY.OB,30-Apr-2018,19.4625,19.4625,19.38,19.38,300
SKFRY.OB,30-Apr-2018,20.43,20.47,20.21,20.21,8100
SKHCF.OB,30-Apr-2018,17.62,17.62,17.62,17.62,100
SKHHY.OB,30-Apr-2018,17.6325,18.12,17.47,17.92,26900
SKHRF.OB,30-Apr-2018,0.181,0.181,0.181,0.181,500
SKHSY.OB,30-Apr-2018,18.7,18.7,18.28,18.48,5500
SKLKY.OB,30-Apr-2018,3.23,3.23,3.23,3.23,400
SKLYF.OB,30-Apr-2018,14.9,14.9,14.9,14.9,100
SKREF.OB,30-Apr-2018,0.3742,0.377,0.3659,0.3659,15100
SKTO.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,11100
SKUFF.OB,30-Apr-2018,20.46,20.53,20.46,20.53,15400
SKVI.OB,30-Apr-2018,0.02,0.02,0.02,0.02,21800
SKVKY.OB,30-Apr-2018,9.59,9.59,9.43,9.43,3000
SKYAY.OB,30-Apr-2018,75.8,75.875,75.61,75.61,2900
SKYF.OB,30-Apr-2018,0.0003,0.0003,0.0002,0.0002,5208800
SLBBW.OB,30-Apr-2018,0.06,0.09,0.06,0.09,31700
SLCJY.OB,30-Apr-2018,12.5,12.63,12.5,12.63,1200
SLFPY.OB,30-Apr-2018,20.5,20.51,20.5,20.5,1200
SLGD.OB,30-Apr-2018,3.4,3.43,3.35,3.35,15800
SLGGF.OB,30-Apr-2018,0.3994,0.3994,0.3512,0.39,4200
SLLDY.OB,30-Apr-2018,12.855,12.91,12.63,12.8,12000
SLRK.OB,30-Apr-2018,8.4,8.5,8.4,8.45,25900
SLSDF.OB,30-Apr-2018,0.2694,0.2699,0.2541,0.2568,58200
SLTFF.OB,30-Apr-2018,0.041,0.041,0.041,0.041,15000
SLTK.OB,30-Apr-2018,1.22,1.23,1.08,1.13,179800
SLTN.OB,30-Apr-2018,0.11,0.11,0.11,0.11,500
SLVRF.OB,30-Apr-2018,0.2159,0.22,0.21,0.2151,46600
SMAWF.OB,30-Apr-2018,126.75,126.75,126.3,126.3,800
SMBZF.OB,30-Apr-2018,0.019,0.019,0.019,0.019,100000
SMCAY.OB,30-Apr-2018,18.77,19.45,18.77,19.02,30000
SMCE.OB,30-Apr-2018,0.0045,0.007,0.0045,0.0069,1984700
SMDM.OB,30-Apr-2018,0.46,0.46,0.43,0.43,12500
SMDZF.OB,30-Apr-2018,0.3298,0.33,0.317,0.32,18000
SMEBF.OB,30-Apr-2018,0.66,0.66,0.66,0.66,700
SMECF.OB,30-Apr-2018,379.35,386.32,379.35,382.175,100
SMFKY.OB,30-Apr-2018,42.63,43.14,42.38,42.97,10400
SMGZY.OB,30-Apr-2018,22.33,22.41,22.28,22.31,23800
SMID.OB,30-Apr-2018,8.72,8.75,8.72,8.75,800
SMKC.OB,30-Apr-2018,1.25,1.28,1.25,1.27,9900
SMKG.OB,30-Apr-2018,0.0296,0.0311,0.0293,0.0293,20600
SMLR.OB,30-Apr-2018,8.2,9,8.1,8.71,21200
SMME.OB,30-Apr-2018,0.055,0.0631,0.055,0.0631,43400
SMMYY.OB,30-Apr-2018,10.76,10.87,10.65,10.87,2000
SMNNY.OB,30-Apr-2018,13.3,13.452,13.14,13.31,20700
SMPI.OB,30-Apr-2018,0.3,0.74,0.3,0.74,5000
SMPR.OB,30-Apr-2018,0.17,0.17,0.17,0.17,100
SMREF.OB,30-Apr-2018,0.174,0.174,0.174,0.174,1000
SMSEY.OB,30-Apr-2018,22.25,23.04,22.25,22.44,6700
SMSMY.OB,30-Apr-2018,11.96,12.2,11.96,12.2,2200
SNAS.OB,30-Apr-2018,0.18,0.18,0.18,0.18,900
SNAVF.OB,30-Apr-2018,0.049,0.049,0.049,0.049,83000
SNCAF.OB,30-Apr-2018,43.99,44.05,43.99,44.05,800
SNDY.OB,30-Apr-2018,0.0048,0.0059,0.0048,0.0053,321000
SNET.OB,30-Apr-2018,0.009,0.0094,0.009,0.0094,23000
SNIPF.OB,30-Apr-2018,0.1,0.104,0.09,0.0948,78100
SNMN.OB,30-Apr-2018,0.0004,0.0005,0.0004,0.0004,2227300
SNMRY.OB,30-Apr-2018,9.74,9.74,9.44,9.44,2800
SNNT.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,500
SNNVF.OB,30-Apr-2018,7.2147,7.5,7.1713,7.32,47100
SNNY.OB,30-Apr-2018,16.65,16.65,16.65,16.65,300
SNPHY.OB,30-Apr-2018,16.7475,16.915,16.74,16.8,11300
SNPMF.OB,30-Apr-2018,0.98,0.98,0.98,0.98,32700
SNPTF.OB,30-Apr-2018,16.4,16.71,16.4,16.71,1600
SNPW.OB,30-Apr-2018,0.1225,0.1225,0.113,0.113,6800
SNRY.OB,30-Apr-2018,0.0001,0.0002,0.0001,0.0002,5030300
SNSFF.OB,30-Apr-2018,0.3561,0.3561,0.3561,0.3561,1000
SNST.OB,30-Apr-2018,0.11,0.11,0.11,0.11,1500
SNTX.OB,30-Apr-2018,0.543,1.2,0.543,1.2,200
SNVP.OB,30-Apr-2018,0.0002,0.0002,0.0001,0.0002,4004500
SNWR.OB,30-Apr-2018,0.006,0.006,0.006,0.006,13900
SNWV.OB,30-Apr-2018,0.41,0.41,0.395,0.4,118700
SNYNF.OB,30-Apr-2018,80.05,80.3,80.05,80.3,1100
SNYR.OB,30-Apr-2018,0.2906,0.33,0.2875,0.33,56700
SOACF.OB,30-Apr-2018,0.3859,0.3859,0.3859,0.3859,200
SOCGP.OB,30-Apr-2018,28.76,28.8,28.76,28.8,400
SODE.OB,30-Apr-2018,0.0801,0.15,0.0801,0.15,31500
SODI.OB,30-Apr-2018,4,4,4,4,300
SOEN.OB,30-Apr-2018,0.0024,0.0024,0.0024,0.0024,6000
SOHFF.OB,30-Apr-2018,0.532,0.532,0.532,0.532,1000
SOIGF.OB,30-Apr-2018,0.0278,0.0278,0.0256,0.0256,1400
SOIS.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,11800
SOLVY.OB,30-Apr-2018,14.06,14.06,14.06,14.06,200
SOMC.OB,30-Apr-2018,36.75,38,36.75,38,400
SOME.OB,30-Apr-2018,44.25,47,44,47,700
SOMLY.OB,30-Apr-2018,18.744,18.88,18.743,18.77,52400
SOMMF.OB,30-Apr-2018,5.65,5.65,5.65,5.65,500
SOMMY.OB,30-Apr-2018,28.94,29,28.7,28.99,7100
SONVY.OB,30-Apr-2018,33.15,33.237,32.97,32.97,16800
SOTK.OB,30-Apr-2018,1.5,1.66,1.5,1.66,5400
SOUHY.OB,30-Apr-2018,13.88,13.95,13.8,13.89,38700
SOUM.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,3000000
SOUPQ.OB,30-Apr-2018,0.0021,0.0021,0.0021,0.0021,23000
SPAZF.OB,30-Apr-2018,0.0844,0.0844,0.0838,0.0838,4400
SPCL.OB,30-Apr-2018,0.0018,0.0018,0.0016,0.0017,2553300
SPCO.OB,30-Apr-2018,2.65,2.65,2.65,2.65,200
SPDL.OB,30-Apr-2018,0.0931,0.0931,0.08,0.085,52600
SPGYF.OB,30-Apr-2018,7.29,7.34,7.24,7.243,2400
SPGZ.OB,30-Apr-2018,600,600,600,600,100
SPHRF.OB,30-Apr-2018,0.9111,0.9111,0.9111,0.9111,200
SPHRY.OB,30-Apr-2018,9.05,9.05,8.8364,8.98,1600
SPIR.OB,30-Apr-2018,0.008,0.0085,0.0068,0.0068,23500
SPKKY.OB,30-Apr-2018,11.78,12.25,11.78,12.14,19000
SPLIF.OB,30-Apr-2018,0.3151,0.3151,0.297,0.3,37600
SPLM.OB,30-Apr-2018,0.0018,0.0019,0.0018,0.0019,2900
SPLY.OB,30-Apr-2018,0.82,0.82,0.82,0.82,1400
SPMI.OB,30-Apr-2018,0.0029,0.0029,0.0029,0.0029,18100
SPMTF.OB,30-Apr-2018,0.0478,0.0507,0.041,0.041,14100
SPND.OB,30-Apr-2018,3.72,3.72,3.72,3.72,300
SPOI.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,5000
SPOM.OB,30-Apr-2018,0.0001,0.0002,0.0001,0.0001,44347800
SPOXF.OB,30-Apr-2018,2.6486,2.66,2.6386,2.642,171500
SPPJY.OB,30-Apr-2018,6.4,6.4,6.4,6.4,500
SPQS.OB,30-Apr-2018,0.0001,0.0002,0.0001,0.0002,255000
SPRN.OB,30-Apr-2018,0.0274,0.0274,0.025,0.0273,125300
SPRS.OB,30-Apr-2018,1.12,1.12,1.12,1.12,100
SPRV.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,1099900
SPRWF.OB,30-Apr-2018,1.21,1.26,1.21,1.24,155900
SPSY.OB,30-Apr-2018,0.022,0.022,0.015,0.015,23400
SPVEF.OB,30-Apr-2018,1.427,1.45,1.42,1.432,52200
SPVNF.OB,30-Apr-2018,0.1092,0.1092,0.0943,0.0943,19700
SPXA.OB,30-Apr-2018,0.0017,0.0024,0.0017,0.0021,284500
SPXCF.OB,30-Apr-2018,5.9,5.9,5.77,5.88,7000
SPXCY.OB,30-Apr-2018,88.05,88.05,88.05,88.05,1100
SPYR.OB,30-Apr-2018,0.32,0.32,0.31,0.315,9200
SQCC.OB,30-Apr-2018,0.58,0.58,0.58,0.58,200
SQCF.OB,30-Apr-2018,21.68,21.68,21.68,21.68,100
SQNXF.OB,30-Apr-2018,42.27,42.27,42.235,42.235,200
SQTX.OB,30-Apr-2018,1,1,1,1,200
SQZZF.OB,30-Apr-2018,1.1,1.1,0.0201,1.1,200
SRAFF.OB,30-Apr-2018,0.09,0.09,0.0883,0.0883,7400
SRCH.OB,30-Apr-2018,0.013,0.013,0.013,0.013,2000
SRCO.OB,30-Apr-2018,0.0047,0.0051,0.0046,0.005,3235800
SRCRF.OB,30-Apr-2018,0.02,0.02,0.02,0.02,10000
SRFDF.OB,30-Apr-2018,0.0006,0.0006,0.0006,0.0006,10000
SRGHY.OB,30-Apr-2018,19.9325,19.9325,19.75,19.75,10700
SRHIF.OB,30-Apr-2018,0.1,0.105,0.0989,0.1,144000
SRMC.OB,30-Apr-2018,1.4,1.4,1.4,1.4,100
SRMLF.OB,30-Apr-2018,2.108,2.108,2.108,2.108,2000
SRMX.OB,30-Apr-2018,0.0038,0.0041,0.003,0.004,44183800
SRNA.OB,30-Apr-2018,0.225,0.2449,0.22,0.23,465300
SROYF.OB,30-Apr-2018,1.31,1.3741,1.31,1.3741,4600
SRSCQ.OB,30-Apr-2018,0.0038,0.005,0.0038,0.005,2000
SRSR.OB,30-Apr-2018,0.0028,0.0028,0.0027,0.0027,25000
SRUP.OB,30-Apr-2018,0.0028,0.0032,0.0027,0.003,8760500
SRYB.OB,30-Apr-2018,13.31,13.31,13.31,13.31,400
SSBBW.OB,30-Apr-2018,0.29,0.29,0.21,0.21,1400
SSCFF.OB,30-Apr-2018,0.05,0.05,0.0411,0.0411,6600
SSDOY.OB,30-Apr-2018,66.23,66.23,65.21,65.37,11600
SSEZY.OB,30-Apr-2018,19.24,19.34,19.18,19.3,65800
SSFT.OB,30-Apr-2018,0.0699,0.0699,0.069,0.069,7200
SSGOF.OB,30-Apr-2018,0.012,0.012,0.0119,0.0119,3500
SSLZY.OB,30-Apr-2018,4.57,4.65,4.57,4.65,191000
SSMLD.OB,30-Apr-2018,0.199,0.199,0.199,0.199,1000
SSMXY.OB,30-Apr-2018,44.98,44.98,44.35,44.35,18700
SSOF.OB,30-Apr-2018,0.0133,0.0138,0.0099,0.0107,12893400
SSOK.OB,30-Apr-2018,0.093,0.093,0.09,0.09,135000
SSPXF.OB,30-Apr-2018,0.2349,0.2429,0.2349,0.2429,1300
SSRAP.OB,30-Apr-2018,14.25,14.25,14.25,14.25,9600
SSREF.OB,30-Apr-2018,95.1,95.1,95.1,95.1,200
SSREY.OB,30-Apr-2018,23.85,23.91,23.75,23.77,34400
SSTRF.OB,30-Apr-2018,0.0003,0.0003,0.0003,0.0003,500
SSTT.OB,30-Apr-2018,0.11,0.12,0.11,0.12,15300
SSUMF.OB,30-Apr-2018,17.9,17.9,17.9,17.9,200
SSUMY.OB,30-Apr-2018,18.095,18.095,18.01,18.08,31400
SSVFF.OB,30-Apr-2018,0.18,0.1815,0.173,0.175,39300
SSWH.OB,30-Apr-2018,0.3,0.3,0.25,0.26,14100
STBFY.OB,30-Apr-2018,24.704,24.704,24.57,24.57,6200
STBMF.OB,30-Apr-2018,3.15,3.15,3.15,3.15,100
STBV.OB,30-Apr-2018,0.001,0.001,0.001,0.001,5000
STEV.OB,30-Apr-2018,0.004,0.0042,0.0038,0.0038,1344500
STHC.OB,30-Apr-2018,0.0019,0.002,0.0019,0.002,130000
STJO.OB,30-Apr-2018,0.0238,0.029,0.021,0.029,5600
STJPF.OB,30-Apr-2018,15.7375,15.81,15.52,15.64,2300
STKR.OB,30-Apr-2018,0.14,0.18,0.1385,0.18,404100
STKXF.OB,30-Apr-2018,0.1571,0.18,0.1571,0.1774,40000
STLHF.OB,30-Apr-2018,1.14,1.15,1.14,1.15,1600
STLT.OB,30-Apr-2018,0.0734,0.0734,0.0551,0.06,96900
STLXF.OB,30-Apr-2018,0.0401,0.0401,0.0401,0.0401,100
STLY.OB,30-Apr-2018,0.61,0.62,0.61,0.62,12100
STMDF.OB,30-Apr-2018,0.142,0.169,0.142,0.169,1400
STMGF.OB,30-Apr-2018,0.2236,0.236,0.157,0.157,327500
STNT.OB,30-Apr-2018,0.0044,0.0044,0.0044,0.0044,50000
STNUF.OB,30-Apr-2018,0.562,0.577,0.549,0.5554,101300
STOHF.OB,30-Apr-2018,24.65,24.65,24.65,24.65,500
STRI.OB,30-Apr-2018,0.19,0.2198,0.19,0.21,19900
STSC.OB,30-Apr-2018,0.0034,0.0035,0.0025,0.0026,5107700
STTH.OB,30-Apr-2018,0.0319,0.0319,0.03,0.0319,51300
STVVY.OB,30-Apr-2018,0.14,0.16,0.14,0.14,47000
STXMF.OB,30-Apr-2018,0.8771,0.8771,0.859,0.859,2400
STXS.OB,30-Apr-2018,0.6152,0.6265,0.551,0.59,85100
SUBCY.OB,30-Apr-2018,14.04,14.15,14.04,14.14,15300
SUHJY.OB,30-Apr-2018,16.37,16.37,15.94,16.03,26000
SUME.OB,30-Apr-2018,1.81,1.81,1.52,1.52,7000
SUNC.OB,30-Apr-2018,0.0016,0.0077,0.0016,0.0065,552000
SUPGF.OB,30-Apr-2018,1.17,1.17,1.17,1.17,3000
SURG.OB,30-Apr-2018,0.315,0.34,0.31,0.328,126600
SURRF.OB,30-Apr-2018,1.11,1.11,1.11,1.11,1500
SUTNY.OB,30-Apr-2018,4.23,4.26,4.2,4.2,38600
SUZBY.OB,30-Apr-2018,23.35,23.35,23.35,23.35,200
SVBL.OB,30-Apr-2018,0.1675,0.1682,0.1594,0.1594,286200
SVBRF.OB,30-Apr-2018,0.1919,0.1919,0.1919,0.1919,300
SVCBY.OB,30-Apr-2018,11.1599,11.1599,11.13,11.13,1300
SVCMF.OB,30-Apr-2018,1.75,1.93,1.75,1.8603,73500
SVCTF.OB,30-Apr-2018,183.0549,183.0549,183.0549,183.0549,100
SVLT.OB,30-Apr-2018,0.0045,0.0065,0.0045,0.0065,107500
SVNDY.OB,30-Apr-2018,22.1,22.14,22.09,22.09,256700
SVNLY.OB,30-Apr-2018,5.55,5.72,5.53,5.545,135900
SVRGF.OB,30-Apr-2018,14.394,14.508,14.2948,14.3076,37600
SVSA.OB,30-Apr-2018,0.035,0.05,0.0311,0.04,115200
SVSN.OB,30-Apr-2018,0.17,0.18,0.17,0.18,15000
SVTE.OB,30-Apr-2018,0.0001,0.0001,0.0001,0.0001,5000000
SVVB.OB,30-Apr-2018,2.2,2.2,2.2,2.2,3000
SVVZF.OB,30-Apr-2018,0.0391,0.0391,0.0391,0.0391,100
SWDAF.OB,30-Apr-2018,49.75,49.75,49.75,49.75,1200
SWDBF.OB,30-Apr-2018,21.83,21.91,21.83,21.83,1900
SWDBY.OB,30-Apr-2018,21.73,21.94,21.73,21.82,18300
SWDHY.OB,30-Apr-2018,13.46,13.46,13.46,13.46,100
SWEE.OB,30-Apr-2018,4.5,4.51,4.45,4.5,2600
SWET.OB,30-Apr-2018,0.0003,0.0004,0.0003,0.0004,629700
SWGAY.OB,30-Apr-2018,24.005,24.03,23.95,23.99,5900
SWHI.OB,30-Apr-2018,0.0008,0.0008,0.0007,0.0007,2689000
SWMAF.OB,30-Apr-2018,45.05,45.05,44.96,44.96,24000
SWRAY.OB,30-Apr-2018,9.85,9.95,9.85,9.92,47600
SWRBY.OB,30-Apr-2018,8.445,8.63,8.445,8.63,1300
SWRM.OB,30-Apr-2018,0.0289,0.0289,0.0199,0.02,3792900
SWVI.OB,30-Apr-2018,0.0006,0.0009,0.0006,0.0006,122400
SWZNF.OB,30-Apr-2018,6500,6996.45,6465,6996.45,100
SXGAF.OB,30-Apr-2018,6.09,6.09,6.09,6.09,800
SXOOF.OB,30-Apr-2018,0.3,0.3,0.2648,0.275,6500
SYAAF.OB,30-Apr-2018,2.33,2.45,2.33,2.45,11200
SYCRF.OB,30-Apr-2018,3.34,3.35,3.3,3.32,72100
SYDDF.OB,30-Apr-2018,5.3,5.3,5.3,5.3,200
SYHBF.OB,30-Apr-2018,0.3002,0.3063,0.3,0.3,34500
SYIEY.OB,30-Apr-2018,20.32,20.34,20.17,20.21,29500
SYNNF.OB,30-Apr-2018,0.8,0.8,0.8,0.8,6200
SYTE.OB,30-Apr-2018,0.105,0.105,0.103,0.105,165300
SZBI.OB,30-Apr-2018,4.4001,4.4001,4.3,4.3,300
SZEVY.OB,30-Apr-2018,7.2,7.2,7.11,7.135,27900
SZKMY.OB,30-Apr-2018,216.75,216.75,213.46,215,500
SZLMY.OB,30-Apr-2018,17.74,17.74,17.74,17.74,1700
SZSMF.OB,30-Apr-2018,0.1013,0.111,0.1002,0.111,50200
TAGP.OB,30-Apr-2018,0.0505,0.0505,0.0505,0.0505,2500
TAIPY.OB,30-Apr-2018,22.7475,22.7475,21.99,21.99,600
TAKOF.OB,30-Apr-2018,1.16,1.1696,1.15,1.1666,3300
TAKRF.OB,30-Apr-2018,0.205,0.205,0.205,0.205,10000
TAMO.OB,30-Apr-2018,0.002,0.0022,0.002,0.0022,1200
TANEF.OB,30-Apr-2018,0.075,0.083,0.075,0.083,191000
TAOIF.OB,30-Apr-2018,0.349,0.349,0.349,0.349,200
TAPM.OB,30-Apr-2018,0.1275,0.13,0.12,0.1249,180100
TAQR.OB,30-Apr-2018,1.93,1.93,1.55,1.55,500
TATYY.OB,30-Apr-2018,32.15,32.15,32.0925,32.0925,400
TAUG.OB,30-Apr-2018,0.0006,0.0007,0.0006,0.0006,12227700
TAVHY.OB,30-Apr-2018,21.85,21.85,20.85,20.85,500
