Symbol,Date,Open,High,Low,Close,Volume
HCBB.TO,27-Apr-2018,19.98,19.98,19.98,19.98,0
HCG.TO,27-Apr-2018,14.23,14.39,14.12,14.33,113908
HCN.TO,27-Apr-2018,27.03,27.03,27.03,27.03,0
HDI.TO,27-Apr-2018,18.54,18.54,18.3,18.48,4575
HE.TO,27-Apr-2018,0.04,0.04,0.04,0.04,100000
HEA.TO,27-Apr-2018,14.7,14.7,14.7,14.7,0
HED.TO,27-Apr-2018,7.51,7.71,7.51,7.71,27644
HEE.TO,27-Apr-2018,11.8,11.8,11.72,11.73,5270
HEF.TO,27-Apr-2018,8.83,8.83,8.83,8.83,1168
HEJ.TO,27-Apr-2018,6.5,6.5,6.47,6.47,1788
HEP.TO,27-Apr-2018,23.57,23.61,23.55,23.61,1694
HERS.B.TO,27-Apr-2018,21.95,21.95,21.95,21.95,100
HEU.TO,27-Apr-2018,10.52,10.52,10.24,10.24,8100
HEW.TO,27-Apr-2018,13.97,13.97,13.97,13.97,0
HFD.TO,27-Apr-2018,5.29,5.29,5.29,5.29,300
HFMU.U.TO,27-Apr-2018,18.06,18.06,18.06,18.06,0
HFP.TO,27-Apr-2018,9.61,9.65,9.6,9.61,1164
HFR.TO,27-Apr-2018,10.03,10.03,10.02,10.03,5040
HFU.TO,27-Apr-2018,36.9,37.25,36.9,37.25,7783
HFY.TO,27-Apr-2018,16.79,16.79,16.75,16.77,10204
HFY.U.TO,27-Apr-2018,13.04,13.04,13.04,13.04,0
HGC.TO,27-Apr-2018,10.74,10.74,10.7,10.7,3300
HGD.TO,27-Apr-2018,9.52,9.57,9.41,9.51,92875
HGI.UN.TO,27-Apr-2018,9.06,9.06,9.06,9.06,0
HGR.TO,27-Apr-2018,9.32,9.32,9.32,9.32,0
HGU.TO,27-Apr-2018,11.7,11.79,11.6,11.69,207518
HGY.TO,27-Apr-2018,5.02,5.02,5.02,5.02,0
HHF.TO,27-Apr-2018,14.27,14.27,14.27,14.27,700
HHL.TO,27-Apr-2018,8.11,8.11,8.06,8.09,16333
HHL.U.TO,27-Apr-2018,8.06,8.08,8.06,8.07,7300
HIG.TO,27-Apr-2018,8.67,8.67,8.67,8.67,1000
HII.TO,27-Apr-2018,12.66,12.66,12.66,12.66,0
HIU.TO,27-Apr-2018,28.16,28.16,28.14,28.14,203
HIX.TO,27-Apr-2018,6.33,6.33,6.32,6.32,55500
HLC.TO,27-Apr-2018,6.04,6.04,6.04,6.04,3600
HLC.DB.TO,27-Apr-2018,98.24,98.25,98.24,98.25,18000
HLC.DB.A.TO,27-Apr-2018,100.5,100.5,100.5,100.5,20000
HLF.TO,27-Apr-2018,11.15,11.2,11.07,11.14,44710
HMM.A.TO,27-Apr-2018,2.31,2.31,2.31,2.31,0
HMMJ.TO,27-Apr-2018,16.19,16.25,16.01,16.04,109851
HMMJ.U.TO,27-Apr-2018,12.66,12.66,12.66,12.66,0
HMP.TO,27-Apr-2018,9.72,9.72,9.71,9.71,2694
HND.TO,27-Apr-2018,14.28,14.49,14.28,14.42,315363
HNL.TO,27-Apr-2018,2.35,2.35,2.33,2.34,85896
HNU.TO,27-Apr-2018,3.76,3.76,3.69,3.71,778908
HOD.TO,27-Apr-2018,5.34,5.35,5.26,5.27,588064
HOG.TO,27-Apr-2018,8.57,8.57,8.5,8.5,600
HOT.DB.U.TO,27-Apr-2018,96,96.5,96,96.5,16000
HOT.U.TO,27-Apr-2018,6.34,6.4,6.34,6.4,3800
HOT.UN.TO,27-Apr-2018,8.17,8.17,8.11,8.14,29684
HOU.TO,27-Apr-2018,10.45,10.6,10.42,10.57,570556
HPF.TO,27-Apr-2018,5.4,5.4,5.39,5.4,6325
HPR.TO,27-Apr-2018,9.5,9.52,9.49,9.52,58520
HPS.A.TO,27-Apr-2018,9.72,9.72,9.72,9.72,0
HQD.TO,27-Apr-2018,7.89,8.15,7.88,8.09,92370
HQU.TO,27-Apr-2018,59.66,59.68,57.63,58.12,59439
HR.UN.TO,27-Apr-2018,20.45,20.64,20.45,20.63,137704
HRA.TO,27-Apr-2018,10.25,10.25,10.25,10.25,0
HRES.TO,27-Apr-2018,19.14,19.14,19.14,19.14,1800
HRR.UN.TO,27-Apr-2018,9.95,9.95,9.95,9.95,400
HRT.TO,27-Apr-2018,0.41,0.42,0.4,0.41,200806
HRX.TO,27-Apr-2018,14.75,14.75,14.7,14.7,10258
HSD.TO,27-Apr-2018,4.37,4.41,4.36,4.37,55977
HSE.TO,27-Apr-2018,17.47,18,17.43,17.63,1540020
HSE.PR.A.TO,27-Apr-2018,17.47,17.55,17.47,17.55,2400
HSE.PR.B.TO,27-Apr-2018,18.25,18.26,18.25,18.25,3120
HSE.PR.C.TO,27-Apr-2018,24.69,24.71,24.65,24.65,400
HSE.PR.E.TO,27-Apr-2018,24.99,25,24.91,24.91,1000
HSE.PR.G.TO,27-Apr-2018,25.29,25.3,25.29,25.3,400
HSH.TO,27-Apr-2018,63.39,63.6,63.39,63.6,1514
HSL.TO,27-Apr-2018,9.77,9.77,9.77,9.77,200
HSM.TO,27-Apr-2018,10.51,10.75,10.21,10.21,17100
HSM.WT.TO,27-Apr-2018,1.4,1.4,1.4,1.4,0
HSU.TO,27-Apr-2018,50.5,50.6,49.96,50.49,24735
HTA.TO,27-Apr-2018,10.18,10.18,10.1,10.12,3604
HTA.U.TO,27-Apr-2018,10.01,10.01,10.01,10.01,1000
HTB.TO,27-Apr-2018,50.65,50.65,50.65,50.65,0
HTO.UN.TO,27-Apr-2018,9.51,9.51,9.51,9.51,300
HUBL.TO,27-Apr-2018,18.64,18.64,18.64,18.64,0
HUC.TO,27-Apr-2018,14.02,14.02,14.02,14.02,353
HUN.TO,27-Apr-2018,5.64,5.64,5.64,5.64,400
HUV.TO,27-Apr-2018,7.34,7.55,7.3,7.38,17313
HUZ.TO,27-Apr-2018,9.06,9.06,9.04,9.04,1200
HVI.TO,27-Apr-2018,2.16,2.17,2.14,2.16,41004
HVU.TO,27-Apr-2018,23.21,24.99,23,24.2,112358
HWF.UN.TO,27-Apr-2018,9.64,9.64,9.64,9.64,0
HWO.TO,27-Apr-2018,3.97,4.03,3.96,3.98,73890
HXD.TO,27-Apr-2018,6.05,6.07,6.03,6.04,93598
HXDM.TO,27-Apr-2018,33.84,33.85,33.84,33.85,818
HXE.TO,27-Apr-2018,21.13,21.14,21.13,21.14,5299
HXF.TO,27-Apr-2018,40.26,40.26,40.26,40.26,0
HXH.TO,27-Apr-2018,31,31,31,31,0
HXQ.TO,27-Apr-2018,48.25,48.25,48.25,48.25,401
HXS.TO,27-Apr-2018,64.86,64.86,64.45,64.64,3243
HXT.TO,27-Apr-2018,32.51,32.61,32.51,32.58,84638
HXT.U.TO,27-Apr-2018,25.28,25.28,25.28,25.28,0
HXU.TO,27-Apr-2018,34.23,34.4,34.19,34.27,40019
HXX.TO,27-Apr-2018,32.05,32.05,32.05,32.05,0
HYD.TO,27-Apr-2018,0.12,0.12,0.12,0.12,6000
HYG.TO,27-Apr-2018,10.4,10.4,10.4,10.4,0
HYI.TO,27-Apr-2018,9.91,9.93,9.9,9.9,6837
HZD.TO,27-Apr-2018,6.33,6.33,6.33,6.33,400
HZU.TO,27-Apr-2018,13.88,13.92,13.76,13.8,71535
IAG.TO,27-Apr-2018,54.1,55.03,54.1,54.87,130093
IAG.PR.G.TO,27-Apr-2018,23.63,23.64,23.53,23.64,2700
IAG.PR.I.TO,27-Apr-2018,25.2,25.3,25.2,25.2,8700
IAM.TO,27-Apr-2018,1.54,1.54,1.54,1.54,1500
IBG.TO,27-Apr-2018,7.21,7.23,7.2,7.2,17172
IBG.DB.C.TO,27-Apr-2018,101,101,101,101,7000
IBG.DB.D.TO,27-Apr-2018,104,104,104,104,4000
IBR.TO,27-Apr-2018,0.49,0.49,0.49,0.49,9000
IDG.TO,27-Apr-2018,18.82,18.87,18.82,18.87,733
IDR.UN.TO,27-Apr-2018,12.88,12.88,12.88,12.88,0
IFA.TO,27-Apr-2018,3.29,3.29,3.29,3.29,100
IFB.UN.TO,27-Apr-2018,8.57,8.57,8.57,8.57,3000
IFC.TO,27-Apr-2018,97.62,98.69,97.54,98.1,78590
IFC.PR.A.TO,27-Apr-2018,19.99,19.99,19.99,19.99,0
IFC.PR.C.TO,27-Apr-2018,22.72,22.8,22.72,22.75,600
IFC.PR.D.TO,27-Apr-2018,23.25,23.25,23.24,23.24,500
IFC.PR.E.TO,27-Apr-2018,24.63,24.63,24.56,24.56,1000
IFC.PR.F.TO,27-Apr-2018,25,25.08,25,25.08,4700
IFL.UN.TO,27-Apr-2018,7.72,7.72,7.72,7.72,9300
IFP.TO,27-Apr-2018,24.3,24.58,24,24.17,348036
IGCF.TO,27-Apr-2018,19.32,19.32,19.32,19.32,0
IGM.TO,27-Apr-2018,39.57,39.95,39.55,39.66,166306
IGM.PR.B.TO,27-Apr-2018,25.35,25.48,25.35,25.48,693
III.TO,27-Apr-2018,2.19,2.19,2.08,2.09,51520
IIP.UN.TO,27-Apr-2018,9.97,10.09,9.96,10.08,223735
ILV.TO,27-Apr-2018,23.41,23.41,23.41,23.41,0
IMG.TO,27-Apr-2018,7.04,7.2,7.03,7.1,429841
IMO.TO,27-Apr-2018,39.06,40.47,39.06,39.71,1082279
IMP.TO,27-Apr-2018,0.44,0.44,0.44,0.44,0
IMV.TO,27-Apr-2018,1.98,2.13,1.91,2.13,147033
IN.TO,27-Apr-2018,1.17,1.17,1.1,1.12,228682
INC.UN.TO,27-Apr-2018,15.5,15.5,15.48,15.48,600
INE.TO,27-Apr-2018,13.47,13.66,13.45,13.65,96393
INE.DB.A.TO,27-Apr-2018,102.8,102.8,102.8,102.8,0
INE.PR.A.TO,27-Apr-2018,18.2,18.2,18.2,18.2,0
INE.PR.C.TO,27-Apr-2018,23.54,23.54,23.23,23.23,3000
INO.UN.TO,27-Apr-2018,10.23,10.26,10.16,10.25,8500
INOC.TO,27-Apr-2018,10.22,10.22,10.22,10.22,1600
INQ.TO,27-Apr-2018,1.93,1.93,1.92,1.92,565
INSR.TO,27-Apr-2018,22.38,22.38,22.38,22.38,304
INV.TO,27-Apr-2018,0.54,0.54,0.54,0.54,0
IPCI.TO,27-Apr-2018,0.45,0.45,0.43,0.44,8000
IPCO.TO,27-Apr-2018,6.16,6.21,6.15,6.15,1764
IPL.TO,27-Apr-2018,23.2,23.33,23.04,23.16,239561
IPO.TO,27-Apr-2018,1.63,1.65,1.63,1.64,30800
IQD.B.TO,27-Apr-2018,23.81,23.81,23.81,23.81,0
IRON.TO,27-Apr-2018,0.31,0.32,0.31,0.32,54270
ISL.UN.TO,27-Apr-2018,8.97,8.97,8.95,8.95,14800
ISV.TO,27-Apr-2018,16.62,16.91,16.62,16.76,2700
ITC.TO,27-Apr-2018,1.29,1.35,1.28,1.35,9708
ITH.TO,27-Apr-2018,0.83,0.84,0.83,0.84,2000
ITP.TO,27-Apr-2018,19.88,20.03,19.73,19.88,154783
ITX.TO,27-Apr-2018,15.98,15.98,15.98,15.98,700
IVN.TO,27-Apr-2018,2.8,2.8,2.64,2.64,706800
IVQ.DB.U.TO,27-Apr-2018,97,97,97,97,10000
IVQ.U.TO,27-Apr-2018,8.62,8.74,8.61,8.7,9058
JAG.TO,27-Apr-2018,0.34,0.35,0.34,0.35,34045
JE.TO,27-Apr-2018,5.29,5.35,5.27,5.3,111967
JE.DB.C.TO,27-Apr-2018,100,100.25,100,100.25,74000
JE.DB.D.TO,27-Apr-2018,96,96.48,96,96,74000
JE.PR.U.TO,27-Apr-2018,23.5,23.5,23.5,23.5,0
JFS.UN.TO,27-Apr-2018,13.73,13.75,13.71,13.71,4150
JOY.TO,27-Apr-2018,1.82,1.99,1.82,1.95,5800
JWEL.TO,27-Apr-2018,22.8,23.09,22.78,22.87,17969
K.TO,27-Apr-2018,5.06,5.11,5.05,5.08,611795
KAT.TO,27-Apr-2018,0.98,1.02,0.95,0.99,945276
KBL.TO,27-Apr-2018,35.88,35.88,35.61,35.75,1850
KDX.TO,27-Apr-2018,3.13,3.17,3.11,3.13,95528
KEG.UN.TO,27-Apr-2018,18.01,18.04,17.86,17.9,2250
KEL.TO,27-Apr-2018,8.16,8.27,8.11,8.16,155038
KER.TO,27-Apr-2018,0.23,0.24,0.23,0.24,61820
KEW.TO,27-Apr-2018,6,6.14,6,6.14,5100
KEW.WT.TO,27-Apr-2018,0.5,0.5,0.5,0.5,500
KEY.TO,27-Apr-2018,35.08,35.33,34.76,35.01,202908
KFS.TO,27-Apr-2018,5.96,5.96,5.24,5.24,600
KL.TO,27-Apr-2018,21.34,21.85,21.34,21.8,279826
KLS.TO,27-Apr-2018,0.8,0.8,0.8,0.8,0
KML.TO,27-Apr-2018,16.73,16.76,16.59,16.65,98701
KML.PR.A.TO,27-Apr-2018,24.87,24.87,24.63,24.76,9300
KML.PR.C.TO,27-Apr-2018,24.89,24.89,24.77,24.85,8144
KMP.UN.TO,27-Apr-2018,13.91,14.1,13.91,14.1,66300
KOR.TO,27-Apr-2018,2.68,2.68,2.63,2.65,24377
KPT.TO,27-Apr-2018,10.5,10.64,10.5,10.61,7800
KRN.TO,27-Apr-2018,0.4,0.4,0.4,0.4,10000
KWH.UN.TO,27-Apr-2018,7.73,7.73,7.5,7.58,53326
KXS.TO,27-Apr-2018,82.71,83.91,82.4,82.56,21496
L.TO,27-Apr-2018,65.63,66.21,65.58,65.97,115578
L.PR.B.TO,27-Apr-2018,24.96,24.96,24.9,24.9,1200
LAC.TO,27-Apr-2018,6.63,6.7,6.53,6.55,79434
LAM.TO,27-Apr-2018,0.34,0.34,0.34,0.34,4100
LAS.A.TO,27-Apr-2018,257.24,262.34,257.24,261.94,2770
LB.TO,27-Apr-2018,49.58,49.88,49.55,49.79,38338
LB.PR.H.TO,27-Apr-2018,22.4,22.4,22.4,22.4,0
LB.PR.J.TO,27-Apr-2018,25.76,25.85,25.76,25.85,6200
LBS.TO,27-Apr-2018,9.8,9.86,9.8,9.85,16794
LBS.PR.A.TO,27-Apr-2018,10.11,10.11,10.11,10.11,3900
LCS.TO,27-Apr-2018,6.91,6.91,6.85,6.85,2093
LCS.PR.A.TO,27-Apr-2018,10.15,10.15,10.15,10.15,1000
LEAF.TO,27-Apr-2018,20.79,20.79,19.69,19.9,200055
LFE.TO,27-Apr-2018,4.94,4.97,4.92,4.96,24400
LFE.PR.B.TO,27-Apr-2018,10.27,10.27,10.21,10.23,5633
LFX.TO,27-Apr-2018,1.35,1.35,1.35,1.35,0
LGD.TO,27-Apr-2018,0.42,0.42,0.42,0.42,2500
LGO.TO,27-Apr-2018,1.8,1.81,1.78,1.78,58927
LGQ.TO,27-Apr-2018,0.01,0.02,0.01,0.02,11332
LGQ.DB.A.TO,27-Apr-2018,88,91.6,88,91.6,400
LGT.B.TO,27-Apr-2018,49.5,49.5,49.5,49.5,0
LIF.TO,27-Apr-2018,22.29,22.5,22.04,22.23,61533
LINK.TO,27-Apr-2018,17.45,17.45,17.45,17.45,0
LIQ.TO,27-Apr-2018,10.46,10.5,10.2,10.32,45379
LIQ.DB.B.TO,27-Apr-2018,102.5,102.5,101.65,101.65,1969000
LMC.TO,27-Apr-2018,2.76,2.76,2.71,2.73,57050
LN.TO,27-Apr-2018,0.09,0.09,0.09,0.09,15000
LNF.TO,27-Apr-2018,16.99,17,16.99,17,200
LNR.TO,27-Apr-2018,72.79,73.16,72.2,72.74,33620
LRT.UN.TO,27-Apr-2018,0.02,0.02,0.02,0.02,1000
LS.UN.TO,27-Apr-2018,9.6,9.6,9.55,9.6,8679
LUC.TO,27-Apr-2018,2.11,2.14,2.07,2.08,163742
LUG.TO,27-Apr-2018,4.92,4.93,4.9,4.92,20566
LUN.TO,27-Apr-2018,8.04,8.33,8.04,8.26,1345758
LVN.TO,27-Apr-2018,0.25,0.26,0.25,0.25,33600
LXR.TO,27-Apr-2018,2,2,1.95,1.99,9376
LYD.TO,27-Apr-2018,0.42,0.43,0.42,0.43,95500
MAG.TO,27-Apr-2018,14.46,14.53,14.34,14.37,148894
MAL.TO,27-Apr-2018,19.37,19.45,19.33,19.4,3975
MAR.TO,27-Apr-2018,0.52,0.52,0.51,0.51,77001
MAW.TO,27-Apr-2018,0.33,0.33,0.33,0.33,3000
MAX.TO,27-Apr-2018,0.94,0.96,0.91,0.91,145432
MAXR.TO,27-Apr-2018,58.56,59.05,57.98,58.01,47816
MBA.TO,27-Apr-2018,0.75,0.75,0.75,0.75,0
MBK.UN.TO,27-Apr-2018,13.26,13.26,13.26,13.26,0
MBN.TO,27-Apr-2018,6.08,6.08,6.08,6.08,0
MBX.TO,27-Apr-2018,0.29,0.29,0.29,0.29,68500
MCB.TO,27-Apr-2018,1.37,1.37,1.32,1.32,10543
MDF.TO,27-Apr-2018,10.69,10.69,10.69,10.69,300
MDI.TO,27-Apr-2018,6.51,6.61,6.35,6.53,51089
MDNA.TO,27-Apr-2018,1.6,1.6,1.6,1.6,0
MDS.UN.TO,27-Apr-2018,10.82,10.82,10.82,10.82,0
ME.TO,27-Apr-2018,0.14,0.14,0.14,0.14,19800
MEE.TO,27-Apr-2018,25.25,25.25,25.25,25.25,600
MEG.TO,27-Apr-2018,6.52,6.6,6.46,6.51,493331
MEQ.TO,27-Apr-2018,40.4,40.6,40.4,40.6,900
MEU.TO,27-Apr-2018,23.37,23.37,23.37,23.37,0
MFC.TO,27-Apr-2018,24.43,24.62,24.41,24.43,847429
MFC.PR.B.TO,27-Apr-2018,21.83,21.83,21.75,21.75,1622
MFC.PR.C.TO,27-Apr-2018,21.15,21.17,21.14,21.14,1473
MFC.PR.F.TO,27-Apr-2018,18.7,18.79,18.7,18.72,2400
MFC.PR.G.TO,27-Apr-2018,24.5,24.56,24.5,24.5,1985
MFC.PR.H.TO,27-Apr-2018,25.11,25.18,25.11,25.14,1500
MFC.PR.I.TO,27-Apr-2018,24.83,25,24.83,24.99,16605
MFC.PR.J.TO,27-Apr-2018,24.97,24.98,24.9,24.93,9469
MFC.PR.K.TO,27-Apr-2018,22.87,22.88,22.77,22.88,900
MFC.PR.L.TO,27-Apr-2018,22.51,23.09,22.51,22.69,1300
MFC.PR.M.TO,27-Apr-2018,22.93,23.09,22.93,23.09,3700
MFC.PR.N.TO,27-Apr-2018,23.38,23.38,22.72,22.89,1500
MFC.PR.O.TO,27-Apr-2018,26.65,26.65,26.65,26.65,1505
MFC.PR.P.TO,27-Apr-2018,19.21,19.8,19.21,19.8,300
MFC.PR.Q.TO,27-Apr-2018,25.11,25.11,25.11,25.11,200
MFC.PR.R.TO,27-Apr-2018,26.15,26.2,26.12,26.18,6900
MFI.TO,27-Apr-2018,31.72,31.83,31.53,31.55,47939
MFR.UN.TO,27-Apr-2018,8.58,8.63,8.56,8.61,20716
MFT.TO,27-Apr-2018,21.52,21.52,21.52,21.52,30425
MG.TO,27-Apr-2018,76.75,77.11,76.24,76.74,433033
MGA.TO,27-Apr-2018,0.15,0.15,0.15,0.15,113000
MGB.TO,27-Apr-2018,19.61,19.61,19.57,19.59,3086
MIC.TO,27-Apr-2018,40.85,40.97,40.72,40.93,32851
MID.UN.TO,27-Apr-2018,6.97,6.97,6.91,6.93,8600
MIN.TO,27-Apr-2018,1.4,1.4,1.37,1.38,89596
MIND.TO,27-Apr-2018,25.12,25.12,25.12,25.12,221
MINT.B.TO,27-Apr-2018,28.14,28.14,28.14,28.14,0
MIVG.TO,27-Apr-2018,20.18,20.18,20.18,20.18,0
MKB.TO,27-Apr-2018,19.87,19.87,19.87,19.87,0
MKC.TO,27-Apr-2018,22.32,22.32,22.32,22.32,342
MKP.TO,27-Apr-2018,18.12,18.13,18.1,18.12,2545
MKZ.UN.TO,27-Apr-2018,0.97,0.97,0.97,0.97,0
MLD.UN.TO,27-Apr-2018,10.65,10.66,10.65,10.66,1300
MMP.UN.TO,27-Apr-2018,1.99,1.99,1.95,1.95,2402
MND.TO,27-Apr-2018,0.22,0.22,0.21,0.21,246550
MNR.TO,27-Apr-2018,0.19,0.19,0.19,0.19,0
MNS.TO,27-Apr-2018,12.69,12.69,12.68,12.68,500
MNT.TO,27-Apr-2018,17.9,17.9,17.9,17.9,6900
MNT.U.TO,27-Apr-2018,13.89,13.89,13.87,13.87,9000
MNW.TO,27-Apr-2018,14.35,14.4,14.33,14.33,47894
MOGO.TO,27-Apr-2018,3.45,3.45,3.41,3.44,11715
MOZ.TO,27-Apr-2018,0.91,0.91,0.88,0.89,53075
MPC.TO,27-Apr-2018,3.43,3.43,3.4,3.4,640
MPC.C.TO,27-Apr-2018,3.2,3.2,3.2,3.2,0
MPCF.TO,27-Apr-2018,20.04,20.04,20.04,20.04,1000
MPVD.TO,27-Apr-2018,3.18,3.19,3.11,3.11,291551
MQI.UN.TO,27-Apr-2018,9.16,9.16,9.16,9.16,0
MR.DB.TO,27-Apr-2018,101,101,101,101,0
MR.DB.A.TO,27-Apr-2018,100.6,100.6,100.6,100.6,5000
MR.UN.TO,27-Apr-2018,8.24,8.25,8.21,8.25,1150
MRC.TO,27-Apr-2018,164.39,164.39,163.98,163.98,1261
MRD.TO,27-Apr-2018,14.4,14.46,14.38,14.46,300
MRE.TO,27-Apr-2018,15.72,15.87,15.61,15.71,40939
MRG.DB.A.TO,27-Apr-2018,100.2,100.25,100.2,100.25,58000
MRG.UN.TO,27-Apr-2018,14.11,14.11,13.92,13.92,15550
MRT.DB.TO,27-Apr-2018,101,101,101,101,22000
MRT.UN.TO,27-Apr-2018,13.22,13.32,13.22,13.27,7548
MRU.TO,27-Apr-2018,41.05,41.67,41.05,41.39,157869
MSI.TO,27-Apr-2018,25.15,25.46,25.1,25.28,17436
MSI.DB.A.TO,27-Apr-2018,112,112,112,112,25000
MSV.TO,27-Apr-2018,0.75,0.75,0.75,0.75,0
MTL.TO,27-Apr-2018,14.63,14.63,14.3,14.44,149803
MTY.TO,27-Apr-2018,46.69,46.85,46.42,46.77,12686
MUB.TO,27-Apr-2018,20.82,20.82,20.8,20.82,7418
MULC.B.TO,27-Apr-2018,27.17,27.17,27.17,27.17,0
MUMC.B.TO,27-Apr-2018,27.32,27.32,27.32,27.32,0
MUS.TO,27-Apr-2018,24.66,24.66,24.66,24.66,700
MUX.TO,27-Apr-2018,2.67,2.69,2.65,2.66,86154
MWD.TO,27-Apr-2018,23.45,23.45,23.45,23.45,0
MX.TO,27-Apr-2018,80.02,80.28,77.39,78.13,189267
MXF.TO,27-Apr-2018,13.88,13.88,13.8,13.8,403
MXG.TO,27-Apr-2018,2.44,2.44,2.44,2.44,200
MXU.TO,27-Apr-2018,23.33,23.35,23.3,23.35,3600
NA.TO,27-Apr-2018,61,61.42,60.75,61.31,443904
NA.PR.A.TO,27-Apr-2018,26.09,26.09,26,26.03,13700
NA.PR.C.TO,27-Apr-2018,25.2,25.25,25.2,25.23,2400
NA.PR.E.TO,27-Apr-2018,24.61,24.65,24.61,24.65,4200
NA.PR.S.TO,27-Apr-2018,22.89,22.97,22.86,22.97,1084
NA.PR.W.TO,27-Apr-2018,22.46,22.46,22.46,22.46,0
NA.PR.X.TO,27-Apr-2018,26.15,26.17,26.15,26.17,2229
NAF.UN.TO,27-Apr-2018,20.85,20.85,20.85,20.85,0
NAL.TO,27-Apr-2018,1.28,1.28,1.27,1.27,71100
NB.TO,27-Apr-2018,0.57,0.57,0.57,0.57,11100
NCC.A.TO,27-Apr-2018,13.29,13.29,13.29,13.29,0
NCD.UN.TO,27-Apr-2018,6.95,6.95,6.95,6.95,0
NCP.TO,27-Apr-2018,0.26,0.26,0.26,0.26,34000
NCU.TO,27-Apr-2018,0.67,0.7,0.67,0.7,16200
NDM.TO,27-Apr-2018,1.11,1.14,1.1,1.1,65850
NEO.TO,27-Apr-2018,17.59,17.7,17.51,17.51,2800
NEPT.TO,27-Apr-2018,3.6,3.6,3.51,3.52,8984
NEW.A.TO,27-Apr-2018,39.5,39.5,39.5,39.5,0
NEW.PR.D.TO,27-Apr-2018,32.12,32.12,32.12,32.12,0
NEXA.TO,27-Apr-2018,22.37,22.37,22.37,22.37,0
NEXT.TO,27-Apr-2018,0.1,0.11,0.1,0.11,426900
NFI.TO,27-Apr-2018,58.29,59.28,58.22,59.16,89825
NG.TO,27-Apr-2018,6.08,6.15,6.05,6.1,31300
NGD.TO,27-Apr-2018,3.01,3.13,3.01,3.1,1212816
NGQ.TO,27-Apr-2018,1.1,1.1,1.1,1.1,28847
NHK.TO,27-Apr-2018,0.62,0.63,0.62,0.63,63500
NIF.UN.TO,27-Apr-2018,1.27,1.44,1.27,1.39,363441
NKO.TO,27-Apr-2018,0.07,0.07,0.07,0.07,0
NLN.TO,27-Apr-2018,1.05,1.05,1.05,1.05,300600
NML.TO,27-Apr-2018,0.09,0.09,0.09,0.09,32823
NMX.TO,27-Apr-2018,1.27,1.31,1.26,1.27,511837
NMX.WT.TO,27-Apr-2018,0.39,0.39,0.38,0.39,5400
NOA.TO,27-Apr-2018,7.26,7.5,7.26,7.47,1770
NPF.UN.TO,27-Apr-2018,22.81,22.81,22.81,22.81,1500
NPI.TO,27-Apr-2018,23.03,23.37,22.95,23.28,556087
NPI.DB.B.TO,27-Apr-2018,106.96,106.96,106.96,106.96,0
NPI.DB.C.TO,27-Apr-2018,110.5,110.5,110.5,110.5,0
NPI.PR.A.TO,27-Apr-2018,19.42,19.54,19.42,19.5,2600
NPI.PR.B.TO,27-Apr-2018,19.5,19.5,19.5,19.5,500
NPK.TO,27-Apr-2018,0.76,0.76,0.76,0.76,1000
NRGY.UN.TO,27-Apr-2018,6.11,6.11,6.11,6.11,0
NRI.TO,27-Apr-2018,3.2,3.2,3.2,3.2,0
NSU.TO,27-Apr-2018,3.47,3.64,3.47,3.58,845468
NTR.TO,27-Apr-2018,59.85,60.4,59.15,59.43,374546
NUS.TO,27-Apr-2018,0.23,0.23,0.22,0.23,123427
NVA.TO,27-Apr-2018,8.53,8.55,8.41,8.44,184661
NVCN.TO,27-Apr-2018,0.06,0.06,0.05,0.05,1658425
NVU.DB.TO,27-Apr-2018,107,107,107,107,0
NVU.UN.TO,27-Apr-2018,25.03,25.2,24.96,25.14,17225
NWC.TO,27-Apr-2018,27.81,27.95,27.68,27.68,33641
NWH.DB.TO,27-Apr-2018,102,102,102,102,0
NWH.DB.C.TO,27-Apr-2018,101.75,101.75,101.75,101.75,0
NWH.DB.E.TO,27-Apr-2018,101.6,101.62,101.6,101.62,41000
NWH.DB.F.TO,27-Apr-2018,101.8,101.8,101.8,101.8,0
NWH.UN.TO,27-Apr-2018,11.11,11.17,11.06,11.16,49819
NXE.TO,27-Apr-2018,2.6,2.64,2.56,2.57,370775
NXF.TO,27-Apr-2018,8.72,8.74,8.72,8.73,2506
NXF.B.TO,27-Apr-2018,9.41,9.41,9.39,9.39,5200
NXJ.TO,27-Apr-2018,2.42,2.42,2.42,2.42,2000
OBE.TO,27-Apr-2018,1.52,1.52,1.44,1.45,425418
OCS.UN.TO,27-Apr-2018,6.7,6.81,6.7,6.81,10200
OGC.TO,27-Apr-2018,3.45,3.49,3.41,3.44,549656
OLY.TO,27-Apr-2018,32.25,32.25,32.25,32.25,0
OMI.TO,27-Apr-2018,0.09,0.09,0.09,0.09,4000
ONC.TO,27-Apr-2018,0.63,0.63,0.62,0.63,57715
ONC.WT.TO,27-Apr-2018,0.28,0.28,0.28,0.28,0
ONEQ.TO,27-Apr-2018,24.88,25.03,24.88,25.03,1322
ONEX.TO,27-Apr-2018,93.52,94.57,93.52,94.43,32023
OPS.TO,27-Apr-2018,0.94,0.94,0.94,0.94,1200
OPT.TO,27-Apr-2018,50.05,50.05,50.05,50.05,110
OR.TO,27-Apr-2018,12.49,12.83,12.49,12.8,132917
OR.DB.TO,27-Apr-2018,100,100,100,100,68000
