Symbol,Date,Open,High,Low,Close,Volume,OpenInt
QCK19,27-Apr-2018,3.216,3.216,3.152,3.152,0,0
QCK20,27-Apr-2018,3.262,3.262,3.198,3.198,0,0
QCK21,27-Apr-2018,3.264,3.264,3.2,3.2,0,0
QCK22,27-Apr-2018,3.266,3.266,3.204,3.204,0,0
QCM18,27-Apr-2018,3.096,3.096,3.05,3.058,2,4
QCM19,27-Apr-2018,3.222,3.222,3.158,3.158,0,0
QCN18,27-Apr-2018,3.142,3.142,3.04,3.07,36,54
QCN19,27-Apr-2018,3.228,3.228,3.164,3.164,0,0
QCN20,27-Apr-2018,3.262,3.262,3.198,3.198,0,0
QCN21,27-Apr-2018,3.264,3.264,3.202,3.202,0,0
QCN22,27-Apr-2018,3.266,3.266,3.204,3.204,0,0
QCQ18,27-Apr-2018,3.15,3.15,3.082,3.082,0,0
QCQ19,27-Apr-2018,3.234,3.234,3.172,3.172,0,0
QCU18,27-Apr-2018,3.16,3.16,3.092,3.092,0,2
QCU19,27-Apr-2018,3.238,3.238,3.176,3.176,0,0
QCU20,27-Apr-2018,3.262,3.262,3.2,3.2,0,0
QCU21,27-Apr-2018,3.264,3.264,3.202,3.202,0,0
QCU22,27-Apr-2018,3.268,3.268,3.204,3.204,0,0
QCV18,27-Apr-2018,3.168,3.168,3.102,3.102,0,0
QCV19,27-Apr-2018,3.244,3.244,3.182,3.182,0,0
QCX18,27-Apr-2018,3.178,3.178,3.11,3.11,0,0
QCX19,27-Apr-2018,3.248,3.248,3.188,3.188,0,0
QCZ18,27-Apr-2018,3.184,3.184,3.116,3.116,0,2
QCZ19,27-Apr-2018,3.252,3.252,3.188,3.188,0,0
QCZ20,27-Apr-2018,3.262,3.262,3.2,3.2,0,0
QCZ21,27-Apr-2018,3.266,3.266,3.202,3.202,0,0
QCZ22,27-Apr-2018,3.268,3.268,3.204,3.204,0,0
QI.C,27-Apr-2018,16.5625,16.6,16.4875,16.497,52,116
QIF19,27-Apr-2018,16.841,16.841,16.763,16.763,0,0
QIF20,27-Apr-2018,17.402,17.402,17.323,17.323,0,0
QIH19,27-Apr-2018,16.936,16.936,16.857,16.857,0,8
QIH20,27-Apr-2018,17.418,17.418,17.418,17.418,0,0
QIK19,27-Apr-2018,17.036,17.036,16.957,16.957,0,0
QIN18,27-Apr-2018,16.5625,16.6,16.4875,16.497,52,116
QIN19,27-Apr-2018,17.131,17.131,17.052,17.052,0,0
QIU18,27-Apr-2018,16.575,16.6625,16.575,16.584,2,21
QIU19,27-Apr-2018,17.227,17.227,17.148,17.148,0,1
QIZ18,27-Apr-2018,16.75,16.7625,16.719,16.719,3,13
QIZ19,27-Apr-2018,17.362,17.362,17.283,17.283,0,1
QO.C,27-Apr-2018,1318.25,1326.25,1315.75,1323.4,293,543
QOG19,27-Apr-2018,1343.3,1348.9,1343.3,1348.9,0,3
QOG20,27-Apr-2018,1383.3,1388.9,1383.3,1388.9,0,0
QOJ19,27-Apr-2018,1349.7,1355.3,1349.7,1355.3,0,0
QOM18,27-Apr-2018,1318.25,1326.25,1315.75,1323.4,230,527
QOM19,27-Apr-2018,1356.5,1362.1,1356.5,1362.1,0,0
QOQ18,27-Apr-2018,1324.25,1330,1323.25,1329.7,23,74
QOQ19,27-Apr-2018,1363.1,1368.7,1363.1,1368.7,0,0
QOV18,27-Apr-2018,1330.4,1336,1330.4,1336,0,26
QOV19,27-Apr-2018,1369.9,1375.5,1369.9,1375.5,0,0
QOZ18,27-Apr-2018,1336.9,1342.5,1336.9,1342.5,0,14
QOZ19,27-Apr-2018,1376.7,1382.3,1376.7,1382.3,0,1
SI,27-Apr-2018,16.473,16.534,16.417,16.502,88651,190177
SI.C,27-Apr-2018,16.49,16.53,16.39,16.41,69508,14230
SIF19,27-Apr-2018,16.775,16.775,16.763,16.763,3,665
SIF20,27-Apr-2018,17.402,17.402,17.323,17.323,0,2
SIH19,27-Apr-2018,16.925,16.93,16.85,16.857,23,792
SIH20,27-Apr-2018,17.418,17.418,17.418,17.418,0,0
SIK18,27-Apr-2018,16.49,16.53,16.385,16.406,20148,4822
SIK19,27-Apr-2018,16.95,16.957,16.95,16.957,1,129
SIM18,27-Apr-2018,16.545,16.56,16.435,16.453,556,807
SIN18,27-Apr-2018,16.565,16.61,16.48,16.497,65077,136508
SIN19,27-Apr-2018,17.13,17.13,17.052,17.052,18,597
SIN20,27-Apr-2018,17.67,17.67,17.591,17.591,0,5
SIN21,27-Apr-2018,18.171,18.171,18.092,18.092,0,0
SIN22,27-Apr-2018,18.66,18.66,18.581,18.581,0,1
SIU18,27-Apr-2018,16.64,16.69,16.565,16.584,1785,19035
SIU19,27-Apr-2018,17.227,17.227,17.148,17.148,0,10
SIZ18,27-Apr-2018,16.8,16.82,16.705,16.719,1040,26289
SIZ19,27-Apr-2018,17.362,17.362,17.283,17.283,0,172
SIZ20,27-Apr-2018,17.898,17.898,17.819,17.819,0,314
SIZ21,27-Apr-2018,18.395,18.395,18.316,18.316,0,25
SIZ22,27-Apr-2018,18.843,18.843,18.764,18.764,0,4
