Symbol,Date,Open,High,Low,Close,Volume
AA.V,30-Apr-2018,0.14,0.16,0.14,0.16,136100
AAG.H.V,30-Apr-2018,0.105,0.125,0.105,0.125,69664
AAL.V,30-Apr-2018,0.96,0.96,0.95,0.95,102054
AAN.V,30-Apr-2018,0.04,0.04,0.04,0.04,10000
AAO.V,30-Apr-2018,0.02,0.02,0.02,0.02,100000
AAZ.V,30-Apr-2018,0.105,0.105,0.095,0.1,103500
ABCN.V,30-Apr-2018,1.63,1.65,1.62,1.64,585353
ABI.V,30-Apr-2018,0.06,0.06,0.06,0.06,35700
ABM.V,30-Apr-2018,0.19,0.19,0.16,0.17,40000
ABN.V,30-Apr-2018,0.17,0.17,0.165,0.17,178475
ABR.V,30-Apr-2018,0.075,0.075,0.075,0.075,30500
ABRA.V,30-Apr-2018,0.185,0.19,0.16,0.19,56634
ACE.H.V,30-Apr-2018,0.18,0.2,0.18,0.2,39500
ACP.V,30-Apr-2018,0.095,0.095,0.095,0.095,1000
ACST.V,30-Apr-2018,1.01,1.01,0.97,0.99,73840
ACU.V,30-Apr-2018,0.2,0.2,0.2,0.2,8651
ADD.V,30-Apr-2018,0.165,0.175,0.165,0.175,101650
ADE.V,30-Apr-2018,0.01,0.01,0.01,0.01,5000
ADG.V,30-Apr-2018,0.055,0.055,0.055,0.055,6000
ADK.V,30-Apr-2018,0.065,0.07,0.065,0.07,6000
ADYA.V,30-Apr-2018,0.04,0.04,0.04,0.04,2000
ADZ.V,30-Apr-2018,0.06,0.06,0.06,0.06,10000
AEC.V,30-Apr-2018,0.295,0.295,0.29,0.29,20200
AEP.V,30-Apr-2018,0.495,0.495,0.495,0.495,21600
AFCC.V,30-Apr-2018,2.15,2.24,2.15,2.24,1900
AFE.V,30-Apr-2018,0.195,0.195,0.19,0.19,45000
AFM.V,30-Apr-2018,0.3,0.3,0.3,0.3,28500
AGB.V,30-Apr-2018,1.84,1.87,1.84,1.85,340158
AGC.V,30-Apr-2018,0.27,0.285,0.265,0.285,24500
AGG.V,30-Apr-2018,0.04,0.04,0.04,0.04,26000
AGH.H.V,30-Apr-2018,0.07,0.07,0.07,0.07,4700
AGL.V,30-Apr-2018,0.24,0.24,0.24,0.24,500
AGLD.V,30-Apr-2018,0.11,0.11,0.105,0.105,65400
AGO.V,30-Apr-2018,0.04,0.04,0.04,0.04,250000
AGZ.V,30-Apr-2018,0.19,0.19,0.19,0.19,71000
AHR.V,30-Apr-2018,0.12,0.12,0.12,0.12,1760
AII.V,30-Apr-2018,0.445,0.45,0.435,0.45,92009
AIIM.V,30-Apr-2018,0.045,0.045,0.045,0.045,1000
AIMB.P.V,30-Apr-2018,0.195,0.195,0.195,0.195,3000
AIS.V,30-Apr-2018,0.455,0.46,0.42,0.46,148025
AKR.V,30-Apr-2018,0.075,0.075,0.07,0.075,136200
AL.V,30-Apr-2018,0.065,0.07,0.065,0.07,45110
ALEF.V,30-Apr-2018,0.56,0.57,0.55,0.57,317437
ALG.V,30-Apr-2018,0.125,0.125,0.125,0.125,17211
ALTA.V,30-Apr-2018,0.165,0.165,0.155,0.155,204500
ALV.V,30-Apr-2018,0.15,0.15,0.145,0.145,15300
ALY.V,30-Apr-2018,0.41,0.41,0.39,0.4,36500
AME.V,30-Apr-2018,0.185,0.21,0.165,0.21,68863
AMK.V,30-Apr-2018,0.04,0.04,0.04,0.04,70000
AMX.V,30-Apr-2018,0.09,0.09,0.09,0.09,31000
AMY.V,30-Apr-2018,0.18,0.185,0.175,0.18,186450
AMZ.V,30-Apr-2018,1.37,1.43,1.34,1.39,85554
ANB.V,30-Apr-2018,0.07,0.07,0.07,0.07,2000
ANE.V,30-Apr-2018,0.02,0.02,0.02,0.02,50000
ANK.V,30-Apr-2018,0.19,0.19,0.19,0.19,1000
ANZ.V,30-Apr-2018,0.115,0.115,0.1,0.1,14500
AOT.V,30-Apr-2018,1.18,1.22,1.18,1.22,33200
APC.V,30-Apr-2018,0.045,0.045,0.04,0.04,111000
APN.V,30-Apr-2018,0.38,0.39,0.36,0.38,41500
APX.V,30-Apr-2018,0.1,0.1,0.1,0.1,24500
AQS.V,30-Apr-2018,0.28,0.28,0.27,0.28,40400
ARA.V,30-Apr-2018,0.015,0.015,0.015,0.015,37000
ARCH.V,30-Apr-2018,0.81,0.81,0.75,0.77,49000
ARH.V,30-Apr-2018,0.055,0.055,0.045,0.045,66000
ART.V,30-Apr-2018,1.1,1.1,1.04,1.04,22955
ARU.V,30-Apr-2018,2.84,2.84,2.73,2.74,11871
ASG.V,30-Apr-2018,0.13,0.13,0.115,0.115,22500
ASI.V,30-Apr-2018,0.03,0.03,0.03,0.03,34000
ASN.V,30-Apr-2018,0.01,0.01,0.01,0.01,1000
AT.V,30-Apr-2018,0.96,0.96,0.9,0.91,38250
ATC.V,30-Apr-2018,0.55,0.56,0.55,0.56,44022
ATE.V,30-Apr-2018,0.415,0.415,0.375,0.395,1471123
ATG.V,30-Apr-2018,0.05,0.05,0.05,0.05,3150
ATM.V,30-Apr-2018,0.6,0.62,0.6,0.62,10400
ATV.V,30-Apr-2018,0.03,0.03,0.03,0.03,1700
ATW.V,30-Apr-2018,0.09,0.09,0.09,0.09,2000
ATY.V,30-Apr-2018,0.64,0.64,0.59,0.62,15011
AU.V,30-Apr-2018,0.68,0.71,0.68,0.7,33000
AUAU.V,30-Apr-2018,0.41,0.42,0.4,0.41,48922
AUL.V,30-Apr-2018,0.05,0.05,0.05,0.05,29000
AUN.V,30-Apr-2018,0.26,0.26,0.225,0.225,197900
AUR.H.V,30-Apr-2018,0.09,0.09,0.085,0.085,109000
AUT.V,30-Apr-2018,0.015,0.015,0.015,0.015,5000
AUX.V,30-Apr-2018,0.07,0.07,0.065,0.07,68000
AVE.V,30-Apr-2018,0.95,0.96,0.94,0.96,178200
AVG.V,30-Apr-2018,0.6,0.6,0.6,0.6,163500
AVN.V,30-Apr-2018,0.07,0.07,0.065,0.065,9000
AVU.V,30-Apr-2018,0.09,0.09,0.09,0.09,52000
AVX.V,30-Apr-2018,0.045,0.045,0.045,0.045,103000
AWE.V,30-Apr-2018,0.08,0.08,0.08,0.08,5000
AWS.V,30-Apr-2018,0.08,0.085,0.08,0.085,16000
AXE.V,30-Apr-2018,0.26,0.26,0.26,0.26,11000
AXIS.V,30-Apr-2018,0.59,0.61,0.59,0.61,25000
AXM.V,30-Apr-2018,0.075,0.09,0.075,0.085,41000
AXQ.V,30-Apr-2018,0.045,0.045,0.045,0.045,73800
AZM.V,30-Apr-2018,0.4,0.4,0.38,0.39,120500
AZR.V,30-Apr-2018,0.11,0.11,0.11,0.11,700
AZS.V,30-Apr-2018,0.13,0.14,0.13,0.14,59000
AZT.V,30-Apr-2018,0.22,0.24,0.21,0.24,16500
AZX.V,30-Apr-2018,0.075,0.075,0.07,0.07,38200
B.V,30-Apr-2018,0.115,0.12,0.11,0.12,20450
BAL.H.V,30-Apr-2018,0.12,0.12,0.12,0.12,15150
BANC.V,30-Apr-2018,0.16,0.16,0.145,0.145,427800
BAT.V,30-Apr-2018,0.075,0.08,0.075,0.075,277000
BATT.V,30-Apr-2018,0.265,0.265,0.26,0.26,26500
BAV.H.V,30-Apr-2018,0.075,0.075,0.065,0.065,12000
BAY.V,30-Apr-2018,0.19,0.195,0.185,0.185,230860
BBB.V,30-Apr-2018,0.21,0.215,0.205,0.205,90022
BBI.V,30-Apr-2018,0.37,0.37,0.36,0.365,367159
BBI.WT.V,30-Apr-2018,0.16,0.16,0.16,0.16,80500
BCF.V,30-Apr-2018,9.85,9.85,9.77,9.77,1773
BCK.V,30-Apr-2018,0.17,0.17,0.17,0.17,16050
BCM.V,30-Apr-2018,2.08,2.12,2,2.03,277552
BCP.V,30-Apr-2018,0.2,0.21,0.2,0.21,43000
BCT.V,30-Apr-2018,0.11,0.11,0.11,0.11,1000
BCU.V,30-Apr-2018,0.095,0.095,0.08,0.09,40000
BDG.V,30-Apr-2018,0.065,0.065,0.06,0.065,100000
BEA.V,30-Apr-2018,0.045,0.05,0.045,0.05,393498
BEAN.V,30-Apr-2018,0.5,0.5,0.5,0.5,1528
BEE.V,30-Apr-2018,0.31,0.31,0.3,0.31,23100
BEW.V,30-Apr-2018,0.355,0.36,0.35,0.355,219975
BEX.V,30-Apr-2018,0.06,0.065,0.06,0.06,112000
BEY.V,30-Apr-2018,0.2,0.2,0.2,0.2,4000
BFD.V,30-Apr-2018,0.11,0.11,0.11,0.11,10499
BFF.V,30-Apr-2018,0.27,0.29,0.27,0.27,10750
BGA.V,30-Apr-2018,0.355,0.355,0.355,0.355,2500
BGL.V,30-Apr-2018,0.035,0.035,0.035,0.035,4000
BGM.V,30-Apr-2018,0.67,0.67,0.63,0.65,344156
BHR.V,30-Apr-2018,0.035,0.035,0.035,0.035,30000
BHS.V,30-Apr-2018,0.185,0.185,0.18,0.18,108604
BIT.V,30-Apr-2018,0.04,0.05,0.04,0.05,10000
BKD.V,30-Apr-2018,1.25,1.29,1.19,1.21,33050
BKM.V,30-Apr-2018,1.01,1.01,1.01,1.01,100
BKR.V,30-Apr-2018,0.145,0.145,0.125,0.135,302355
BLM.V,30-Apr-2018,0.235,0.235,0.21,0.21,21350
BLN.V,30-Apr-2018,5.7,5.7,5.65,5.65,8411
BLOK.V,30-Apr-2018,0.81,0.81,0.69,0.7,652418
BLS.V,30-Apr-2018,0.11,0.11,0.11,0.11,2000
BME.V,30-Apr-2018,0.84,0.84,0.84,0.84,25079
BMK.V,30-Apr-2018,0.075,0.075,0.07,0.075,6000
BMX.V,30-Apr-2018,0.215,0.215,0.2,0.2,97500
BOR.V,30-Apr-2018,0.02,0.02,0.02,0.02,104050
BPLI.V,30-Apr-2018,0.185,0.185,0.185,0.185,88500
BPWR.UN.V,30-Apr-2018,0.25,0.27,0.24,0.24,277556
BPX.V,30-Apr-2018,0.74,0.75,0.74,0.74,66100
BQE.V,30-Apr-2018,0.085,0.085,0.085,0.085,1000
BRC.V,30-Apr-2018,0.1,0.115,0.095,0.115,72750
BRD.V,30-Apr-2018,0.195,0.2,0.195,0.2,13000
BRG.H.V,30-Apr-2018,0.16,0.16,0.145,0.15,161000
BRM.V,30-Apr-2018,0.405,0.405,0.405,0.405,1000
BRO.V,30-Apr-2018,0.75,0.75,0.75,0.75,37000
BRU.V,30-Apr-2018,0.035,0.035,0.035,0.035,16000
BRZ.V,30-Apr-2018,0.425,0.425,0.37,0.39,109790
BSH.V,30-Apr-2018,0.015,0.015,0.015,0.015,4000
BSK.V,30-Apr-2018,0.15,0.165,0.15,0.165,70000
BSR.V,30-Apr-2018,1.25,1.3,1.25,1.3,8750
BTI.V,30-Apr-2018,0.65,0.67,0.65,0.67,2000
BTL.V,30-Apr-2018,7.32,7.48,6.85,6.97,51583
BTR.V,30-Apr-2018,0.5,0.52,0.5,0.51,109700
BTRU.V,30-Apr-2018,0.8,0.8,0.74,0.76,46055
BTT.V,30-Apr-2018,0.06,0.06,0.055,0.055,92000
BTU.V,30-Apr-2018,0.07,0.07,0.06,0.06,125000
BUD.V,30-Apr-2018,0.09,0.09,0.09,0.09,1000
BUS.V,30-Apr-2018,1.38,1.43,1.33,1.33,112954
BVA.V,30-Apr-2018,0.08,0.08,0.08,0.08,98999
BVO.V,30-Apr-2018,1.69,1.69,1.66,1.66,3350
BXR.V,30-Apr-2018,0.015,0.02,0.015,0.02,538156
BYN.V,30-Apr-2018,0.065,0.07,0.065,0.07,71000
C.V,30-Apr-2018,0.395,0.4,0.39,0.4,29600
CAD.V,30-Apr-2018,0.25,0.26,0.25,0.26,39000
CAF.V,30-Apr-2018,0.105,0.105,0.105,0.105,161000
CAND.V,30-Apr-2018,0.56,0.56,0.485,0.53,4000
CASA.V,30-Apr-2018,0.16,0.16,0.14,0.155,219500
CAV.V,30-Apr-2018,0.095,0.095,0.09,0.09,51000
CAY.V,30-Apr-2018,0.055,0.055,0.05,0.05,192500
CBA.V,30-Apr-2018,0.14,0.16,0.14,0.16,10000
CBE.V,30-Apr-2018,0.01,0.01,0.01,0.01,30000
CBI.V,30-Apr-2018,0.09,0.095,0.09,0.095,33900
CBLT.V,30-Apr-2018,0.055,0.055,0.055,0.055,49000
CBR.V,30-Apr-2018,0.38,0.38,0.38,0.38,4500
CBW.V,30-Apr-2018,1.55,1.59,1.55,1.59,1840762
CBX.V,30-Apr-2018,3.7,3.7,3.7,3.7,10400
CCB.V,30-Apr-2018,0.09,0.09,0.08,0.08,36000
CCC.V,30-Apr-2018,0.49,0.49,0.445,0.48,174850
CCD.V,30-Apr-2018,0.07,0.075,0.07,0.075,79000
CCE.V,30-Apr-2018,0.07,0.07,0.07,0.07,28363
CCW.V,30-Apr-2018,0.26,0.26,0.23,0.245,235186
CDA.V,30-Apr-2018,0.2,0.2,0.19,0.19,7000
CDB.V,30-Apr-2018,0.16,0.17,0.16,0.165,99500
CDU.V,30-Apr-2018,0.125,0.125,0.125,0.125,500
CE.V,30-Apr-2018,0.02,0.02,0.015,0.015,3000
CEM.V,30-Apr-2018,0.16,0.165,0.16,0.165,11000
CEP.V,30-Apr-2018,0.105,0.14,0.105,0.14,32000
CFY.V,30-Apr-2018,1.06,1.06,1.06,1.06,350
CGD.V,30-Apr-2018,0.035,0.035,0.035,0.035,7000
CGLD.V,30-Apr-2018,0.285,0.29,0.27,0.29,111091
CGM.V,30-Apr-2018,0.26,0.26,0.25,0.26,11500
CGP.V,30-Apr-2018,0.285,0.285,0.26,0.27,990970
CH.V,30-Apr-2018,0.165,0.165,0.145,0.145,80030
CHC.V,30-Apr-2018,1,1,0.97,1,4575
CIFR.V,30-Apr-2018,0.095,0.095,0.095,0.095,3000
CIP.H.V,30-Apr-2018,0.03,0.03,0.03,0.03,21199
CJC.V,30-Apr-2018,0.115,0.115,0.11,0.115,82299
CKG.V,30-Apr-2018,2.52,2.53,2.32,2.32,67004
CLB.V,30-Apr-2018,0.11,0.115,0.11,0.115,12000
CLE.V,30-Apr-2018,0.06,0.06,0.055,0.055,91477
CLH.V,30-Apr-2018,0.375,0.375,0.375,0.375,3300
CLI.V,30-Apr-2018,0.1,0.1,0.09,0.09,11000
CLM.V,30-Apr-2018,0.49,0.49,0.47,0.48,48950
CLY.V,30-Apr-2018,0.055,0.055,0.055,0.055,54000
CLZ.V,30-Apr-2018,0.095,0.105,0.095,0.105,103000
CMB.V,30-Apr-2018,0.04,0.04,0.04,0.04,50000
CMD.V,30-Apr-2018,0.035,0.04,0.035,0.04,15130
CMI.V,30-Apr-2018,1.15,1.15,1.15,1.15,7100
CML.V,30-Apr-2018,0.105,0.105,0.105,0.105,1000
CMX.V,30-Apr-2018,0.035,0.035,0.035,0.035,70000
CN.V,30-Apr-2018,0.09,0.09,0.09,0.09,49000
CNA.H.V,30-Apr-2018,0.02,0.02,0.02,0.02,27000
CNC.V,30-Apr-2018,0.135,0.135,0.13,0.13,94181
CNS.V,30-Apr-2018,0.115,0.115,0.095,0.095,11500
CNX.V,30-Apr-2018,0.255,0.255,0.245,0.25,87500
COBC.V,30-Apr-2018,0.27,0.325,0.26,0.325,42500
COL.V,30-Apr-2018,0.05,0.05,0.05,0.05,60050
CONE.V,30-Apr-2018,0.115,0.115,0.11,0.11,795000
COO.V,30-Apr-2018,0.025,0.025,0.025,0.025,280000
COPS.V,30-Apr-2018,0.085,0.085,0.075,0.075,67000
COR.V,30-Apr-2018,0.27,0.27,0.25,0.27,114301
CORE.V,30-Apr-2018,0.305,0.32,0.305,0.32,46500
COT.V,30-Apr-2018,0.49,0.49,0.49,0.49,5500
COV.V,30-Apr-2018,3.89,3.89,3.87,3.87,710
CPC.V,30-Apr-2018,0.025,0.025,0.02,0.02,412500
CPM.V,30-Apr-2018,0.36,0.37,0.36,0.37,3000
CPO.V,30-Apr-2018,0.2,0.22,0.195,0.215,5162097
CPS.V,30-Apr-2018,0.095,0.1,0.095,0.1,23000
CPV.V,30-Apr-2018,0.445,0.445,0.39,0.39,3000
CQR.V,30-Apr-2018,0.035,0.035,0.035,0.035,100000
CRB.V,30-Apr-2018,0.035,0.035,0.035,0.035,23910
CRE.V,30-Apr-2018,1.21,1.23,1.16,1.17,148925
CRON.V,30-Apr-2018,8.9,9.14,8.77,8.77,412277
CRU.V,30-Apr-2018,1.13,1.14,1.02,1.02,144965
CSL.V,30-Apr-2018,0.05,0.05,0.05,0.05,120000
CSO.V,30-Apr-2018,1.45,1.45,1.37,1.37,11104
CSQ.V,30-Apr-2018,0.125,0.125,0.115,0.115,100000
CST.V,30-Apr-2018,0.1,0.1,0.095,0.1,147000
CSX.V,30-Apr-2018,0.445,0.445,0.445,0.445,555
CT.V,30-Apr-2018,0.165,0.17,0.16,0.16,62500
CUI.V,30-Apr-2018,0.085,0.085,0.085,0.085,1000
CUO.V,30-Apr-2018,0.15,0.15,0.14,0.14,103000
CUU.V,30-Apr-2018,0.1,0.1,0.095,0.1,79088
CUV.V,30-Apr-2018,0.145,0.145,0.13,0.135,517287
CUX.V,30-Apr-2018,0.165,0.165,0.16,0.16,55000
CUZ.V,30-Apr-2018,0.245,0.245,0.235,0.235,56009
CVB.V,30-Apr-2018,0.48,0.48,0.48,0.48,50000
CVM.V,30-Apr-2018,0.38,0.38,0.375,0.375,55000
CVR.V,30-Apr-2018,0.015,0.015,0.015,0.015,320998
CVS.P.V,30-Apr-2018,0.1,0.12,0.1,0.11,480000
CVV.V,30-Apr-2018,0.33,0.34,0.33,0.33,75590
CWC.V,30-Apr-2018,0.18,0.18,0.18,0.18,23250
CWM.V,30-Apr-2018,0.15,0.15,0.15,0.15,9000
CXB.V,30-Apr-2018,0.075,0.075,0.07,0.07,189000
CXO.V,30-Apr-2018,0.155,0.16,0.155,0.16,12000
CXV.V,30-Apr-2018,0.07,0.075,0.07,0.07,106200
CYF.V,30-Apr-2018,0.085,0.085,0.085,0.085,1000
CYL.V,30-Apr-2018,0.2,0.21,0.195,0.195,86700
CYM.V,30-Apr-2018,0.32,0.32,0.32,0.32,8650
CYX.V,30-Apr-2018,0.12,0.125,0.11,0.12,373520
CZO.V,30-Apr-2018,0.54,0.57,0.54,0.57,22300
CZX.V,30-Apr-2018,0.31,0.315,0.31,0.315,50000
DAN.V,30-Apr-2018,0.54,0.57,0.54,0.55,2509
DAP.U.V,30-Apr-2018,2.08,2.08,2.08,2.08,162
DASH.V,30-Apr-2018,0.37,0.4,0.33,0.35,538072
DBV.V,30-Apr-2018,0.09,0.09,0.08,0.085,59900
DCY.V,30-Apr-2018,0.01,0.015,0.01,0.01,60000
DE.V,30-Apr-2018,3.95,3.95,3.9,3.9,650
DEC.V,30-Apr-2018,0.065,0.065,0.06,0.06,179900
DEF.V,30-Apr-2018,0.375,0.38,0.365,0.38,10499
DGO.V,30-Apr-2018,0.08,0.08,0.075,0.08,58000
DIA.V,30-Apr-2018,0.12,0.13,0.12,0.13,148444
DJI.V,30-Apr-2018,0.105,0.105,0.095,0.105,32000
DLC.V,30-Apr-2018,0.2,0.2,0.2,0.2,600
DLI.V,30-Apr-2018,1.2,1.25,1.17,1.2,219900
DLS.V,30-Apr-2018,0.08,0.085,0.08,0.08,253500
DM.V,30-Apr-2018,0.14,0.14,0.135,0.14,1047054
DMA.V,30-Apr-2018,0.5,0.53,0.5,0.53,53800
DME.V,30-Apr-2018,0.135,0.135,0.135,0.135,23000
DMGI.V,30-Apr-2018,0.57,0.57,0.495,0.52,284503
DMI.V,30-Apr-2018,0.385,0.39,0.385,0.39,11289
DOS.V,30-Apr-2018,0.145,0.17,0.14,0.155,633400
DRC.H.V,30-Apr-2018,0.2,0.2,0.2,0.2,10000
DRV.V,30-Apr-2018,0.05,0.05,0.05,0.05,20000
DSV.V,30-Apr-2018,0.3,0.3,0.3,0.3,67000
DUG.V,30-Apr-2018,1.55,1.55,1.5,1.5,32150
DV.V,30-Apr-2018,0.67,0.68,0.61,0.63,167180
DVA.V,30-Apr-2018,0.34,0.37,0.315,0.37,109675
DVI.V,30-Apr-2018,0.29,0.3,0.28,0.29,300700
DVT.V,30-Apr-2018,0.09,0.09,0.09,0.09,16025
DWS.V,30-Apr-2018,0.315,0.32,0.305,0.32,118025
DXD.V,30-Apr-2018,0.195,0.21,0.185,0.2,38238
DYA.V,30-Apr-2018,0.415,0.415,0.415,0.415,18450
EAM.V,30-Apr-2018,0.225,0.235,0.225,0.23,184363
EBM.V,30-Apr-2018,0.115,0.115,0.095,0.095,223600
EBY.V,30-Apr-2018,0.025,0.025,0.02,0.02,308900
ECC.V,30-Apr-2018,0.165,0.165,0.165,0.165,2500
ECR.V,30-Apr-2018,0.155,0.16,0.145,0.15,587850
ECT.V,30-Apr-2018,0.015,0.015,0.015,0.015,10003
EGD.V,30-Apr-2018,0.415,0.415,0.395,0.395,8300
EGM.V,30-Apr-2018,0.24,0.24,0.23,0.24,14000
EGT.V,30-Apr-2018,0.2,0.2,0.195,0.195,18580
EHT.V,30-Apr-2018,0.07,0.07,0.07,0.07,52500
EIL.V,30-Apr-2018,0.52,0.55,0.51,0.53,90500
EKG.V,30-Apr-2018,0.045,0.045,0.045,0.045,237000
EL.V,30-Apr-2018,0.08,0.08,0.065,0.07,483177
ELO.V,30-Apr-2018,0.68,0.68,0.58,0.58,11799
ELT.V,30-Apr-2018,0.01,0.01,0.01,0.01,350000
ELY.V,30-Apr-2018,0.105,0.105,0.1,0.1,95150
EMC.V,30-Apr-2018,1.54,1.56,1.52,1.52,296116
EMC.WT.V,30-Apr-2018,0.38,0.42,0.38,0.42,56484
EMC.WT.B.V,30-Apr-2018,0.2,0.2,0.2,0.2,10250
EMH.V,30-Apr-2018,4.4,4.65,4.4,4.65,445947
EMO.V,30-Apr-2018,0.09,0.09,0.085,0.09,167000
EMX.V,30-Apr-2018,1.11,1.11,1.1,1.11,14150
ENA.V,30-Apr-2018,0.05,0.05,0.05,0.05,273000
ENRG.V,30-Apr-2018,0.67,0.67,0.67,0.67,11807
ENV.H.V,30-Apr-2018,0.015,0.015,0.015,0.015,26000
ENW.V,30-Apr-2018,1.44,1.52,1.42,1.47,362714
ENW.WT.V,30-Apr-2018,0.46,0.5,0.46,0.5,45500
EOG.V,30-Apr-2018,0.6,0.6,0.58,0.6,21414
EPI.V,30-Apr-2018,4.38,5.05,4.38,5.05,469
EPL.V,30-Apr-2018,0.155,0.155,0.14,0.15,90470
EPO.V,30-Apr-2018,0.035,0.035,0.03,0.03,131700
EPWR.V,30-Apr-2018,0.2,0.205,0.2,0.205,21350
EQ.V,30-Apr-2018,0.66,0.66,0.66,0.66,4500
EQX.V,30-Apr-2018,1.09,1.09,1.07,1.07,300515
EQX.WT.V,30-Apr-2018,0.26,0.26,0.26,0.26,14500
ERA.V,30-Apr-2018,0.3,0.31,0.275,0.28,84271
ERC.V,30-Apr-2018,0.115,0.115,0.115,0.115,5277
ERE.UN.V,30-Apr-2018,3.82,3.82,3.73,3.8,60850
ES.V,30-Apr-2018,0.13,0.14,0.13,0.14,73500
ESK.V,30-Apr-2018,0.24,0.25,0.24,0.24,29775
ESR.V,30-Apr-2018,0.18,0.18,0.18,0.18,40000
ESU.V,30-Apr-2018,0.37,0.37,0.3,0.35,269559
ESV.V,30-Apr-2018,0.045,0.045,0.03,0.03,149600
ETMC.V,30-Apr-2018,0.375,0.375,0.34,0.34,81350
EU.V,30-Apr-2018,0.05,0.05,0.05,0.05,24000
EUO.V,30-Apr-2018,0.075,0.08,0.075,0.08,79000
EV.V,30-Apr-2018,0.125,0.125,0.11,0.11,63500
EVM.V,30-Apr-2018,1.27,1.28,1.09,1.13,757137
EVR.V,30-Apr-2018,0.05,0.05,0.045,0.05,166800
EW.V,30-Apr-2018,0.1,0.1,0.1,0.1,1000
EWK.V,30-Apr-2018,0.12,0.14,0.115,0.14,44499
EWS.V,30-Apr-2018,0.06,0.07,0.055,0.055,20044
EXG.V,30-Apr-2018,0.015,0.015,0.015,0.015,9000
EXS.V,30-Apr-2018,0.04,0.04,0.04,0.04,40000
EXX.V,30-Apr-2018,0.085,0.095,0.085,0.095,1086527
EYC.V,30-Apr-2018,0.22,0.22,0.22,0.22,1000
F.V,30-Apr-2018,0.58,0.58,0.55,0.55,85666
FBF.V,30-Apr-2018,0.77,0.8,0.77,0.8,16088
FBX.V,30-Apr-2018,0.035,0.04,0.035,0.04,20999
FCC.V,30-Apr-2018,0.75,0.77,0.75,0.77,171618
FCD.UN.V,30-Apr-2018,6.24,6.25,6.2,6.2,3359
FCF.V,30-Apr-2018,2.15,2.2,2.15,2.2,43734
FDI.V,30-Apr-2018,0.45,0.46,0.45,0.46,5357
FE.V,30-Apr-2018,0.41,0.41,0.4,0.41,20300
FEX.V,30-Apr-2018,0.155,0.155,0.155,0.155,500
FG.V,30-Apr-2018,0.04,0.04,0.04,0.04,253000
FGC.V,30-Apr-2018,0.015,0.015,0.015,0.015,1465
FGD.V,30-Apr-2018,0.075,0.075,0.07,0.07,171500
FIRE.V,30-Apr-2018,1.57,1.62,1.56,1.56,441076
FISH.V,30-Apr-2018,1.7,1.75,1.7,1.75,4508
FIX.V,30-Apr-2018,0.035,0.035,0.03,0.03,130000
FL.V,30-Apr-2018,0.475,0.475,0.46,0.46,10230
FLGC.V,30-Apr-2018,0.08,0.08,0.075,0.08,157000
FLT.V,30-Apr-2018,1.48,1.52,1.45,1.48,107068
FLY.V,30-Apr-2018,1.61,1.63,1.61,1.63,8859
FMC.V,30-Apr-2018,0.05,0.05,0.05,0.05,15000
FMG.V,30-Apr-2018,0.055,0.07,0.055,0.055,1042347
FMR.V,30-Apr-2018,0.02,0.02,0.02,0.02,20000
FMS.V,30-Apr-2018,0.05,0.05,0.045,0.045,631000
FNC.V,30-Apr-2018,0.1,0.1,0.09,0.095,50500
FO.V,30-Apr-2018,0.37,0.37,0.35,0.355,236716
FOR.V,30-Apr-2018,0.355,0.355,0.35,0.35,1820
FP.V,30-Apr-2018,0.105,0.105,0.105,0.105,1500
FPC.V,30-Apr-2018,0.66,0.66,0.64,0.65,715579
FPX.V,30-Apr-2018,0.15,0.16,0.145,0.145,23499
FTEC.V,30-Apr-2018,0.18,0.185,0.155,0.155,666866
FTR.V,30-Apr-2018,0.11,0.125,0.11,0.12,290400
FUND.V,30-Apr-2018,0.65,0.65,0.65,0.65,500
FURA.V,30-Apr-2018,0.51,0.52,0.5,0.5,19000
FUU.V,30-Apr-2018,0.18,0.18,0.165,0.165,61515
FV.V,30-Apr-2018,0.095,0.1,0.095,0.095,7238
FWZ.V,30-Apr-2018,1.45,1.46,1.44,1.45,39700
FYL.V,30-Apr-2018,0.05,0.05,0.05,0.05,31000
GAME.V,30-Apr-2018,0.355,0.45,0.355,0.45,516150
GAR.V,30-Apr-2018,0.035,0.035,0.035,0.035,10000
GAZ.UN.V,30-Apr-2018,0.59,0.59,0.57,0.57,28501
GBR.V,30-Apr-2018,0.52,0.52,0.5,0.5,13760
GBU.V,30-Apr-2018,0.36,0.36,0.345,0.36,96000
GCC.H.V,30-Apr-2018,0.07,0.07,0.07,0.07,1300
GCN.V,30-Apr-2018,0.14,0.14,0.135,0.135,32500
GDM.V,30-Apr-2018,0.045,0.045,0.045,0.045,34000
GDM.RT.V,30-Apr-2018,0.005,0.005,0.005,0.005,15000
GDNP.V,30-Apr-2018,0.12,0.12,0.11,0.12,161600
GDX.V,30-Apr-2018,0.6,0.67,0.55,0.55,40640
GEM.V,30-Apr-2018,0.05,0.05,0.045,0.045,193100
GEMC.V,30-Apr-2018,0.13,0.14,0.125,0.13,498500
GENE.V,30-Apr-2018,1.76,1.8,1.73,1.75,251002
GER.V,30-Apr-2018,0.165,0.17,0.16,0.16,135031
GFG.V,30-Apr-2018,0.255,0.275,0.25,0.275,465300
GGG.V,30-Apr-2018,0.11,0.12,0.11,0.11,9168
